number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
110,0 days 00:01:07.424415,0.018145509259097022,0.013495952513977416,0.0379765436111116,0.004276785771112127,162,44,0.03690133631788923
111,0 days 00:00:24.724707,0.7264351845187362,0.17739300773450703,8.772774221228122,0.08247645902553738,53,54,104.13136015211917
112,0 days 00:01:20.925262,0.8544602019992891,0.01491026746695827,0.06934855847682372,0.010555850050414749,182,55,150.8337314835024
113,0 days 00:00:12.751750,0.2761280801903309,0.33562652318898345,0.003579039192353133,0.004835309240542783,30,15,0.012725577511013662
114,0 days 00:02:34.019331,0.6086873765366543,0.46006195600751487,0.1531252708926811,0.02829327712662201,450,41,45.39151840909572
115,0 days 00:02:23.727861,0.13346321491749347,0.39683246030359515,260.74683560816885,0.1425069488953029,464,12,20.26144280935542
116,0 days 00:00:16.848091,0.8997918055253774,0.0808590115370665,27.779541888180272,0.004972259391816874,32,56,0.16211637323078748
117,0 days 00:00:44.974723,0.7054329952441225,0.013459024769261729,49.54202408388281,0.43788687609858773,94,62,0.004528849422309133
118,0 days 00:01:50.049431,0.5066798247666467,0.013402515324648244,0.019653495582962015,0.04046591846090083,362,3,478.4398180513552
119,0 days 00:00:08.922669,0.3070989487786083,0.03066316327031762,63.74389403303989,0.07412336773665242,20,20,0.005144968193200596
120,0 days 00:00:07.943670,0.23991386836157405,0.39642118397886855,0.007569397162559215,0.006326078803712556,20,3,9.477401316692243
121,0 days 00:02:54.042040,0.5585073666088234,0.058132069674553366,428.7067511004066,0.014525375549430635,450,40,40.36457972295409
122,0 days 00:00:38.814327,0.18050671339495614,0.01026986874989829,0.673743004084571,0.16956814405918277,99,20,5.054846839063821
123,0 days 00:01:25.151712,0.5655021173558489,0.048247157245429544,0.017262578752246568,0.0032945571324743653,197,60,32.218078349493254
