model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
337,0.6284203079445171,0.717696537492,0.8670694864048338,0.7019867549668874,0.6784869976359338,0.4126984126984127,0.29474216380182,0.4444444444444444,0.3913043478260869,0.6222222222222222,0.5217391304347826,0 days 00:00:00.205502
338,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.178221
339,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.036443
340,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.084436
341,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:01.153707
342,0.7381427515813566,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.149329
343,0.6991282855377134,0.5584028838995336,0.7526501766784452,0.5364238410596026,0.5035460992907801,1.0,1.0,0.0,0.0,0.5,0.33333333333333326,0 days 00:00:00.347400
344,0.6531966439903145,0.714548802946593,0.8676923076923077,0.695364238410596,0.6666666666666666,0.23981481481481481,0.17738095238095242,0.575,0.44166666666666665,0.6705426356589147,0.6583333333333333,0 days 00:00:00.096389
345,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.491269
346,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.485938
347,7.263391867510053e-150,0.5470396928020061,0.7229601518026565,0.6887417218543046,0.900709219858156,0.40740740740740744,0.4285714285714286,0.5925925925925926,0.5714285714285714,0.4930555555555556,0.5436893203883495,0 days 00:00:00.031198
348,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.064780
349,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.203558
350,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.132721
351,3.97064392311757e-13,0.6631924036414456,0.8077922077922078,0.6920529801324503,0.735224586288416,0.4766081871345029,0.43386243386243384,0.4444444444444444,0.38095238095238093,0.5888888888888888,0.5476190476190477,0 days 00:00:00.051434
352,0.629246032822278,0.5762248083277823,0.7850877192982456,0.5149006622516556,0.4231678486997636,1.0,1.0,0.0,0.0,0.5,0.23076923076923084,0 days 00:00:00.129413
353,0.7393416870756205,0.656348366704544,0.91005291005291,0.5562913907284768,0.4066193853427896,0.2296918767507003,0.1453488372093023,0.2941176470588236,0.25,0.5851851851851853,0.4,0 days 00:00:00.060596
354,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.051704
355,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.121538
356,1.1718715170490342e-06,0.6004270992515968,0.7606635071090048,0.6639072847682119,0.7588652482269503,0.4916666666666667,0.5256410256410257,0.5083333333333333,0.47435897435897434,0.5,0.5384615384615384,0 days 00:00:00.045461
357,0.9999999941237876,0.5688126118360044,0.806060606060606,0.46688741721854304,0.3144208037825059,0.9210526315789473,0.8888888888888888,0.0,0.0,0.392156862745098,0.19999999999999996,0 days 00:00:01.897749
358,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.042019
359,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.063227
360,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.051026
361,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.050282
362,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.274005
363,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.100920
364,0.9999999999999754,0.644717422253569,0.8095238095238095,0.6440397350993378,0.6430260047281324,0.3722222222222221,0.4655038759689922,0.5166666666666667,0.3833333333333333,0.55,0.532051282051282,0 days 00:00:00.160750
365,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.184258
366,3.0851430567574147e-09,0.5382168932774316,0.7291666666666666,0.554635761589404,0.5791962174940898,0.8333333333333334,0.8488372093023255,0.16666666666666663,0.15116279069767447,0.4833333333333334,0.30434782608695654,0 days 00:00:00.095670
367,2.353801713426448e-46,0.5004375481629508,0.7005253940455342,0.6788079470198676,0.9456264775413712,0.2222222222222222,0.2093023255813954,0.7777777777777778,0.7906976744186046,0.4758454106280193,0.5825242718446602,0 days 00:00:00.227405
368,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.031857
369,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.186980
370,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:03.070477
371,0.7062479182808854,0.7082925172733565,0.8869257950530035,0.6622516556291391,0.5933806146572104,0.33126934984520123,0.2370370370370371,0.3529411764705883,0.30000000000000004,0.65,0.44999999999999996,0 days 00:00:00.097643
372,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.034372
373,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.213114
374,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.074131
375,6.93445391244771e-36,0.5079542337682693,0.703971119133574,0.6738410596026491,0.9219858156028369,0.22499999999999998,0.23076923076923073,0.775,0.7692307692307693,0.47777777777777775,0.5825242718446602,0 days 00:00:00.397711
376,0.6837899274638594,0.7007888928072306,0.8758620689655172,0.6605960264900662,0.6004728132387707,0.23311546840958608,0.1581395348837209,0.47058823529411764,0.4,0.6304263565891473,0.55,0 days 00:00:00.192064
377,0.9999999998193845,0.6161200579914581,0.8594594594594595,0.5198675496688742,0.375886524822695,0.6605263157894736,0.5449478604818411,0.050000000000000044,0.029126213592232997,0.525,0.25,0 days 00:00:00.088924
378,0.706216296271943,0.5852565860794379,0.7837837837837838,0.543046357615894,0.4799054373522459,0.28055555555555556,0.21334681496461078,0.44166666666666665,0.39534883720930236,0.538953488372093,0.5128205128205128,0 days 00:00:00.209223
379,0.9952948125364555,0.6159241409035696,0.7880597014925373,0.6192052980132451,0.624113475177305,0.9333333333333333,0.9,0.06666666666666665,0.09999999999999998,0.451937984496124,0.3666666666666667,0 days 00:00:00.114806
380,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.690624
381,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.097626
382,1.5506732328403632e-09,0.5371197575852565,0.7167832167832168,0.7102649006622517,0.9692671394799054,0.09166666666666667,0.15384615384615385,0.9083333333333333,0.8461538461538461,0.5,0.5825242718446602,0 days 00:00:00.054596
383,0.25588180305037006,0.9594125099591186,0.9974489795918368,0.945364238410596,0.9243498817966903,0.1578947368421053,0.2785714285714286,0.8421052631578947,0.5714285714285714,0.8925925925925926,0.8809523809523809,0 days 00:00:00.284825
384,0.9999999999849452,0.6115682509828507,0.7816091954022989,0.6241721854304636,0.6430260047281324,0.65,0.5510869565217391,0.35,0.275,0.4833333333333334,0.525,0 days 00:00:00.178839
385,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.107032
386,0.6907202777330198,0.6388072567689353,0.8066465256797583,0.6357615894039735,0.6312056737588653,0.5411764705882353,0.5166666666666666,0.4,0.33333333333333326,0.5488372093023256,0.5242718446601942,0 days 00:00:00.372196
387,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.136064
388,0.9999999964735273,0.5598134869323302,0.7372262773722628,0.6225165562913907,0.7163120567375887,0.875,0.8779126213592233,0.09999999999999998,0.09708737864077666,0.48999309868875085,0.3913043478260869,0 days 00:00:00.379580
389,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.152438
