model,thresh,mse,max_mse,ratio_g=0,ratio_g=1,ratio_g=2,ratio_g=3,ratio_g=4,ratio_g=5,ratio_g=6,ratio_g=7,mse_g=0,mse_g=1,mse_g=2,mse_g=3,mse_g=4,mse_g=5,mse_g=6,mse_g=7,duration
283,0.5,0.024771217499084078,0.027442104299414447,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027442104299414447,0.02202365884238377,0.0247574888944248,0.021695519237563264,0.022467747783862537,0.026999486781214707,0.02722104136426537,0.024977898189058517,0 days 00:00:00.681312
284,0.5,0.03095997498432678,0.037266997859037414,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03116339218072649,0.02692361221866933,0.03341971299803071,0.029421432966762064,0.027821006803060697,0.02933150628868892,0.037266997859037414,0.030660531725724388,0 days 00:00:04.787844
285,0.5,0.030868831747964526,0.03708022223821107,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03114621485113831,0.02687018807276606,0.033269336952832934,0.029258383854752143,0.02775681722567417,0.02928408591688915,0.03708022223821107,0.03043896972151416,0 days 00:00:00.806956
286,0.5,0.024259811746540433,0.026935837167687174,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026935837167687174,0.021606329085582767,0.024264347137567872,0.020898613146323165,0.021954344901126053,0.02692653334684856,0.026444377280783356,0.0248409818500246,0 days 00:00:08.699814
287,0.5,0.02334944821182753,0.02623952594394941,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02623952594394941,0.021001897048456338,0.02289052092052918,0.020366518012101775,0.021365837691423403,0.025901002318210492,0.02506624067011415,0.023496387222885443,0 days 00:00:01.877252
288,0.5,0.02352666953720991,0.026318692243953588,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026318692243953588,0.021111879508590017,0.023218411270382808,0.020332570655735478,0.02145729654555153,0.026247688409655245,0.025338388063694428,0.02369354663722156,0 days 00:00:00.514664
289,0.5,0.027684746240778036,0.0320328240039108,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029233357475722782,0.024290132373214292,0.028868523020383487,0.025430382003535663,0.024942673432918522,0.027906520041396744,0.0320328240039108,0.02773222243204399,0 days 00:00:10.031192
290,0.5,0.022699854942401926,0.02548362287475694,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02548362287475694,0.020505190079057132,0.022245839714439403,0.019534264473779702,0.020805244757571756,0.025278416652908014,0.024255933198854007,0.023241356928579805,0 days 00:00:00.702145
291,0.5,0.02125534962529922,0.023895511811689384,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.023895511811689384,0.019181006820909043,0.020741391346986427,0.01779309364889379,0.019710376179048694,0.02338795620217192,0.022506843251730115,0.021799656005760983,0 days 00:00:03.451828
292,0.5,0.022497398759704332,0.025214412734524967,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025214412734524967,0.020264637873230545,0.021958109131702475,0.019272987251079916,0.020686719401281178,0.02512641558115816,0.024097148783093804,0.023098737920501586,0 days 00:00:01.233852
293,0.5,0.023471574734995036,0.026265268369199634,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026257808535045737,0.0210869543556084,0.023138986307052495,0.020296097825445624,0.021409232677273623,0.026265268369199634,0.025259526738700064,0.02363363589476922,0 days 00:00:02.458750
294,0.5,0.02482225344284621,0.02739433940227693,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02739433940227693,0.022247915675258162,0.02470278840428292,0.02213868679750282,0.022654284590881455,0.026701245095889746,0.027283028585844214,0.024733600420321522,0 days 00:00:00.712904
295,0.5,0.02587904167565149,0.029006744092040404,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028136316403246302,0.02300902143217048,0.026144912886211943,0.02338433763059779,0.02353261029717366,0.027122419555344862,0.029006744092040404,0.026027185106372416,0 days 00:00:01.362643
296,0.5,0.028936625595893512,0.033977953747476454,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03002337679093352,0.025361629518166645,0.030447756211100147,0.027015773051169676,0.026117990941342862,0.02847670408598125,0.033977953747476454,0.02882926914290249,0 days 00:00:02.487951
297,0.5,0.023824239425694754,0.02671568541812009,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02671568541812009,0.02135636756774415,0.023467367997198448,0.020602934288491494,0.021720847002517325,0.02644338576618833,0.025724480866167177,0.023994681276426375,0 days 00:00:01.984089
298,0.5,0.031870285106643914,0.03873916079739506,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03155504226744707,0.027710344421674287,0.03477271530260469,0.030546470692259697,0.028659458154520957,0.029620245811937552,0.03873916079739506,0.03120695873188071,0 days 00:00:01.267405
299,0.5,0.02764363669132912,0.03192456218143211,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02922572067157052,0.024395765064038448,0.028568039908897523,0.025484568151013326,0.025045388335776148,0.027862696014932267,0.03192456218143211,0.027570013915731634,0 days 00:00:03.073086
300,0.5,0.02644833486817586,0.030019481658719763,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028321089605982747,0.023473936391463394,0.027100808981831426,0.024334460081285557,0.02392433932618404,0.027470217685059303,0.030019481658719763,0.026690955825144944,0 days 00:00:03.516310
301,0.5,0.02654655193001767,0.03024628601398298,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02854966787801538,0.023385987397592695,0.027245994181442055,0.023997142333012957,0.023964077994037658,0.02742719724658806,0.03024628601398298,0.0266107333132946,0 days 00:00:06.645420
302,0.5,0.02261388682907195,0.025437426832343922,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025437426832343922,0.020391328328460218,0.022102506107385005,0.01955388565761267,0.020763763169231755,0.02522863463228355,0.02410729064068121,0.022916498149250883,0 days 00:00:03.927209
303,0.5,0.027989393267624355,0.0325913914165151,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029176191561814002,0.024716096494516986,0.029233594723709583,0.026076857554193117,0.02532786968068573,0.02796330515775769,0.0325913914165151,0.027602413167081487,0 days 00:00:00.893068
304,0.5,0.031136622947794967,0.03761095587131484,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.031194561496238636,0.02709781801452408,0.0336922660448309,0.02963926468052669,0.02798363168321856,0.02935705042447929,0.03761095587131484,0.030620371352262466,0 days 00:00:00.739225
305,0.5,0.022389637843401554,0.025111240413236886,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025111240413236886,0.01998887781385868,0.022049107920290103,0.019164811323320024,0.02047825576524941,0.024972530456968924,0.024026962054882434,0.02303190185045957,0 days 00:00:03.066457
306,0.5,0.0228841314104148,0.025716198052788453,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02564830511995739,0.020459410230987865,0.02253334015120899,0.019239270969696083,0.02091663581023176,0.025716198052788453,0.024582447124177384,0.02329929329809408,0 days 00:00:01.759411
307,0.5,0.02248281232193407,0.025165519269934402,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025165519269934402,0.019862548082130112,0.022191756926171056,0.019021038835900863,0.02064275530446301,0.02505102270627205,0.024110737703112985,0.023297874932833702,0 days 00:00:00.414042
308,0.5,0.024789818723340774,0.0274613980198388,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.0274613980198388,0.022228835551649985,0.024635938114936678,0.02201419916467742,0.022576916751997984,0.026899078268000802,0.02715728445864354,0.024810352063982716,0 days 00:00:02.696855
309,0.5,0.029303707074886665,0.03462890960352201,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.030175010269343494,0.025696163462077353,0.03095565780117369,0.027498294652219233,0.02645035631508547,0.028602296706005743,0.03462890960352201,0.029062134710540446,0 days 00:00:09.279626
310,0.5,0.02993160942935503,0.035632350253361623,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.030218758668767807,0.026251375151859668,0.03207456774004667,0.02865089444227415,0.027017866181343574,0.028859291223899824,0.035632350253361623,0.0292588540900637,0 days 00:00:00.819715
311,0.5,0.031689858721747795,0.0384459949140577,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.031495561561154566,0.027507214076163636,0.03454133575846387,0.030358972731423267,0.02845342127187264,0.0296372440550379,0.0384459949140577,0.031091052024336853,0 days 00:00:00.501930
312,0.5,0.03176126823826447,0.03852207591809285,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03162773587764168,0.027612931157701973,0.034517050878418394,0.03035323625954072,0.028552440992042204,0.02966153199053635,0.03852207591809285,0.03121345763233576,0 days 00:00:00.835392
313,0.5,0.022760636893475034,0.025481003928812952,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025481003928812952,0.020396239874635447,0.022340421467265302,0.019528656473035345,0.02086510127138795,0.025157370622917792,0.02454918982859116,0.02332277788191076,0 days 00:00:00.657523
314,0.5,0.02852483252181899,0.033494892820332335,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02948557160328314,0.02510184687953969,0.03003054804645408,0.026665699338755813,0.025767040267976483,0.028165655285075836,0.033494892820332335,0.028085631090141918,0 days 00:00:06.213300
315,0.5,0.020299299616866596,0.022688095609243748,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.022688095609243748,0.018475001913017135,0.019792675524310955,0.016815877219408425,0.01897068529758206,0.022344474045283277,0.021316572513015164,0.020722721402155832,0 days 00:00:00.495969
316,0.5,0.022222321197929787,0.024872771426343584,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024872771426343584,0.020091075018693054,0.02179751777522452,0.01905641885544202,0.020418668768953395,0.02466020551728455,0.023743531945363015,0.02279438382396056,0 days 00:00:00.782514
317,0.5,0.02446098141763016,0.02727442999859024,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02727442999859024,0.021873454033556963,0.024261902176652292,0.021486315733007074,0.022257836821739912,0.026734422141297034,0.026639853552812443,0.024635098118896182,0 days 00:00:00.655980
318,0.5,0.023408264953751208,0.02626438374272604,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02626438374272604,0.02093824150037239,0.023042118111299668,0.0200253249277204,0.021370759721663465,0.026065882354790973,0.025233152125248536,0.023630563309710743,0 days 00:00:00.462420
319,0.5,0.024896107383071478,0.02756883974830836,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02756883974830836,0.02217446401475342,0.02503700252602039,0.02197105612177009,0.022587521316927667,0.027144935622605438,0.027117513254157538,0.024561389544441148,0 days 00:00:04.376056
320,0.5,0.02550032149149124,0.028494372337798692,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027827953275481678,0.02266068118583889,0.025697987518450906,0.02291131649560179,0.023170696497265695,0.026970692652066804,0.028494372337798692,0.0256029017107527,0 days 00:00:01.427606
