model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
553,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.751541
554,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:01.618852
555,0.5898448102021872,0.740886590128391,0.8553299492385786,0.7632450331125827,0.7966903073286052,0.5395170500285116,0.6818181818181818,0.6623931623931625,0.7659574468085106,0.60431654676259,0.6053675185563383,0.45055209754325715,0.04957653377401361,0.07438381424824037,0.1024512967931549,0 days 00:00:00.513577
556,0.7593627272437691,0.6406227551167013,0.9395973154362416,0.5165562913907285,0.3309692671394799,0.5957264221711628,0.48201438848920863,0.6170212765957447,0.23404255319148937,0.15827338129496402,0.7077910947610878,0.3041015315824135,0.15057283142389527,0.1494189263973437,0.1602085499075243,0 days 00:00:00.735241
557,0.9864487767431719,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.004138790598951186,0.9963898916967509,0.9975728155339806,0.9951456310679612,0.5909090909090909,0.0052312918642800025,0.002667341098885117,0.004854368932038833,0.15268065268065267,0.0018805047814218598,0 days 00:00:00.394525
558,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.398069
559,0.7466304147132984,0.856471141412954,0.935064935064935,0.8543046357615894,0.851063829787234,0.3634161519928874,0.8345323741007195,0.8334472856556816,0.7872340425531915,0.5181818181818182,0.4217538646320221,0.2083551747694107,0.161041819515774,0.2382284382284382,0.0955312995576097,0 days 00:00:05.713380
560,0.7692329598684009,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.11280810042047187,0.9963898916967509,0.9975728155339806,0.9951456310679612,0.5909090909090909,0.14410749255415453,0.04612649385715616,0.004854368932038833,0.15268065268065267,0.05558299552347447,0 days 00:00:01.005267
561,0.7524072895746287,0.8406541018507634,0.908433734939759,0.8609271523178808,0.8912529550827423,0.37712774337924726,0.8363636363636363,0.8246957472993299,0.8461538461538461,0.5727272727272728,0.44942244597648645,0.167885387163885,0.11936339522546424,0.2093240093240093,0.12714373043283533,0 days 00:00:00.723617
562,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.660694
563,0.6796692573584263,0.8497642464375743,0.9300518134715026,0.8493377483443708,0.8486997635933806,0.44985274780235046,0.7985611510791367,0.8105200945626477,0.776595744680851,0.5363636363636364,0.5317220807715441,0.34061680787882476,0.1371973587674249,0.18158508158508158,0.12292972365872135,0 days 00:00:00.480435
564,0.750555915453502,0.696113004976294,0.9024390243902439,0.6274834437086093,0.524822695035461,0.555877110076756,0.5179856115107914,0.6146572104018913,0.3404255319148936,0.26618705035971224,0.6665824316999877,0.3216402459633511,0.2809336913860772,0.224787678882165,0.16634700013984838,0 days 00:00:00.501685
565,0.6674957760050295,0.977926674764573,0.9951338199513382,0.9735099337748344,0.966903073286052,0.16550115459597944,0.9545454545454546,0.9615384615384616,0.9230769230769231,0.5454545454545454,0.20128023977939455,0.15349862558615984,0.07692307692307687,0.1981351981351982,0.062200045039756735,0 days 00:00:00.313744
566,0.7286902476863704,0.7787247103692384,0.8701923076923077,0.8096026490066225,0.8557919621749409,0.46359971531527827,0.7410071942446043,0.7333333333333334,0.7340425531914894,0.5755395683453237,0.5860915479229738,0.2380358259068075,0.21423330887747616,0.2193322265264711,0.1832010471381209,0 days 00:00:03.366969
567,0.6488560195167685,0.5,0.0,0.2996688741721854,0.0,0.5951629015217528,0.2563176895306859,0.5,0.0,0.0,0.6529614087450603,0.4708932261731669,0.0,0.0,0.08817072214190946,0 days 00:00:05.106359
568,0.7598299514417519,0.837519428444549,0.9147869674185464,0.847682119205298,0.8628841607565012,0.44808672932273436,0.8181818181818182,0.8085470085470086,0.8085106382978723,0.5899280575539568,0.583692925128921,0.20956407231792568,0.12252384446074838,0.15366168603578678,0.194616903917676,0 days 00:00:01.179987
569,0.6172456629653749,0.98107440930998,0.9928057553956835,0.9801324503311258,0.9787234042553191,0.18051549055195135,0.9711191335740073,0.97135238616163,0.9692307692307692,0.5727272727272728,0.22228850997698893,0.14079549226338384,0.03076923076923077,0.17086247086247086,0.06954659511403263,0 days 00:00:00.505157
570,0.7300543274140057,0.5,0.0,0.2996688741721854,0.0,0.5780930771542174,0.2563176895306859,0.5,0.0,0.0,0.6490166678273924,0.42369029160709354,0.0,0.0,0.11130288268575206,0 days 00:00:03.346552
