model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
516,0.5,0.7760402745516042,0.801609363569861,0.7761596907491336,0.7323397714362093,0.47996545295430504,0.7525083612040134,0.7215972310239656,0.525408618127786,0.24921383647798742,0.5233607844736542,0.7091960639908609,0.3946630664600276,0.5230706252852858,0.09710632300892441,0 days 00:00:01.691635
517,0.5,0.7509095960575579,0.7033995104704922,0.7505998400426553,0.8642651874624073,0.5160901818104343,0.7254084507042253,0.6952683269601595,0.8139341996129389,0.4722689075630252,0.5547324657408603,0.4027489147651671,0.11079698318275999,0.32729270958261536,0.11561513536197365,0 days 00:00:01.172859
518,0.5,0.6940579762194847,0.7066514253054226,0.6941482271394295,0.6610305420036089,0.5799388249921945,0.6290502793296089,0.6279836803172424,0.40602284527518173,0.2315251572327044,0.637378438954338,0.8305576273164605,0.4882423876997286,0.5807008534833209,0.09926555397336745,0 days 00:00:01.209975
519,0.5,0.6685567748180086,0.6592973762785084,0.6684884030925087,0.6935774911448239,0.6296920439960355,0.6223463687150838,0.6227289080769922,0.5379023883696781,0.3761792452830189,0.6614547078001805,0.6604805001048378,0.2950725220245871,0.373942527732081,0.06369689611677576,0 days 00:00:05.399839
520,0.5,0.6863474181256715,0.6855652871565153,0.6863503065849107,0.6852903829445967,0.5899725854225172,0.623463687150838,0.6222058807508362,0.490134994807892,0.3038522012578616,0.6472045684780087,0.7429338882728083,0.39409439587311157,0.5020416126729713,0.09905042974859957,0 days 00:00:04.938240
521,0.5,0.674598990348787,0.6904099560761346,0.6747200746467609,0.6302880438414756,0.6059468201937098,0.6078212290502794,0.6066426315684277,0.363447559709242,0.22680817610062892,0.6576411313064076,0.8336242598957437,0.48924061233376875,0.5410924571190496,0.08840519912481826,0 days 00:00:12.547084
522,0.5,0.730686547588405,0.7515895636921728,0.7308051186350306,0.6872953284769097,0.5368818659254365,0.6810055865921788,0.6708163109673062,0.44963655244029077,0.22877358490566038,0.5908913065774233,0.7825156881296309,0.45430609988945836,0.5656735656057863,0.09972487651509787,0 days 00:00:04.035034
523,0.5,0.6858113867091279,0.7002458779288401,0.6859170887763263,0.6471295863129052,0.5929950392903076,0.6201117318435754,0.6191711139093762,0.3925233644859813,0.23427672955974843,0.6462060167108669,0.8010917199242836,0.47736910863229826,0.5543253162269053,0.0921815580999582,0 days 00:00:01.417700
524,0.5,0.7022881832348307,0.7048512026090501,0.7023127166089043,0.6933101650738488,0.5738956474891419,0.641340782122905,0.6377975509581549,0.5150074294205051,0.30309859154929575,0.6292272247406138,0.7328217548454748,0.38140834118881384,0.5049871366533345,0.0980648479382139,0 days 00:00:03.565687
525,0.5,0.6736692637674315,0.6940964668817043,0.6738203145827779,0.6183920336830849,0.6372203403615204,0.611731843575419,0.6060116137702192,0.33852544132917967,0.20676100628930819,0.6689029260704642,0.7429476537278423,0.47258566978193145,0.5124304208904288,0.05338115895571993,0 days 00:00:02.016797
526,0.5,0.7038421415119297,0.7194426395206123,0.7039456145027992,0.6659760743166477,0.5652889312647498,0.6301675977653631,0.6291474285942715,0.4371754932502596,0.24213836477987422,0.6251529241726687,0.8041606073595718,0.44992128094328876,0.5557184301543683,0.10182733489614826,0 days 00:00:24.989370
527,0.5,0.6716716032925528,0.6915586847427159,0.6718208477739269,0.6170554033282096,0.6560160569289127,0.6150837988826816,0.6067948634583972,0.3603322949117342,0.2275943396226415,0.6765370413819062,0.7159632339573155,0.43823401333199347,0.4779585098659118,0.03608462160373149,0 days 00:00:06.308840
528,0.5,0.7041588238470224,0.7113394903131727,0.7042122100773127,0.684622067767159,0.5645592026686157,0.6653631284916202,0.6451670098375657,0.48558692421991084,0.2806603773584906,0.5997601405521947,0.7543408089437391,0.4058109252424547,0.5176835096361514,0.07608093176136954,0 days 00:00:09.446173
529,0.5,0.6860400153545911,0.7012411990999492,0.6861503599040256,0.6456592929225423,0.5922957201434738,0.6284916201117319,0.6197800595466807,0.37175493250259606,0.22287735849056603,0.6423445892275153,0.8361901353310028,0.5078149599705222,0.5764407126248748,0.08659980523562327,0 days 00:00:01.653152
530,0.5,0.6743489751734348,0.6781254288458899,0.674386830178619,0.6604958898616587,0.6005213859875288,0.605586592178771,0.6052397513541604,0.44963655244029077,0.28394366197183096,0.6562511172352578,0.777881668195175,0.403410042541788,0.4915068981840385,0.0981660475093219,0 days 00:00:02.274341
