model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
268,0.5,0.46411551928944916,0.2941084730835566,0.5392598364790132,0.174297162553756,0.7027039386123934,0.17996814723057866,0.5,0.0,0.0,0.7600732171419714,0.6947095593906455,1.0,1.0,0.06754158119534381,0 days 00:01:21.787074
269,0.5,0.7486572445035593,0.6836575388665862,0.7656058240130801,0.6832895673968239,0.6017312757208154,0.7419789040894741,0.7135065482128835,0.5547361520812848,0.18424467645844395,0.6207774048756751,0.6817578715441632,0.2731950203877028,0.3915678449236977,0.03321708644319843,0 days 00:00:17.385891
270,0.5,0.6315179080157806,0.4465279618340843,0.5435185101286966,0.9709160400798117,0.6932572827604351,0.17996814723057866,0.5,0.9577723874877141,0.7077450095322775,0.7597921347230906,0.6345341145751242,0.042227612512285906,0.2922549904677225,0.08512601909514039,0 days 00:00:29.422470
271,0.5,0.7445785778022049,0.6831111687723763,0.7632106976271235,0.6727177831058049,0.673065259701649,0.7388952791170065,0.7140849059944057,0.5270403146509341,0.17050079631923554,0.6759978227997337,0.6963176869918517,0.29662248380178025,0.4027116566400528,0.011248538788328655,0 days 00:02:29.573194
272,0.5,0.7643535223942609,0.7209801041604036,0.7850497398987382,0.6845318675822174,0.44281008905468117,0.7634614913976653,0.7047401143299086,0.48279252704031467,0.1394443461334277,0.47487765779297714,0.94213646754414,0.35014064622899305,0.4176203134628774,0.14255613666612393,0 days 00:02:58.158159
273,0.5,0.7668510622734035,0.7161892612455344,0.7852430413977309,0.6959164478369841,0.45233808614724624,0.7638506155013338,0.7224563021357395,0.521304490331039,0.15646198312982953,0.47849721121310257,0.7703807979469585,0.3123623097223157,0.4040922419813576,0.0891488274153524,0 days 00:01:46.492231
274,0.5,0.5,0.3703596313982041,0.3703596313982041,1.0,0.7339044654162928,0.17996814723057866,0.5,1.0,1.0,0.7867762740985965,0.5770756290926419,0.0,0.0,0.08830322119286527,0 days 00:02:00.898337
275,0.5,0.6769434670921626,0.4884546506283776,0.6135047273291069,0.9216154795496186,0.6895983830258804,0.17996814723057866,0.5,0.8503413015446487,0.502237835095691,0.7238776048619345,0.6692854159731176,0.1496586984553513,0.497762164904309,0.04285437303454609,0 days 00:00:29.233737
276,0.5,0.7454723272966375,0.6821394690808991,0.7634029923474756,0.6763169197479517,0.6735535282354753,0.7398693130368811,0.7062297216801248,0.5561764705882353,0.19194242906860143,0.6760136896068853,0.6971715913250871,0.2607503001200481,0.37398299002137464,0.010245960860831849,0 days 00:03:15.397900
277,0.5,0.7628307299018503,0.7075295616294204,0.7805383648102675,0.694535510212958,0.48896658391031844,0.7593181762560877,0.7202117408235114,0.5380203212061619,0.16539845455081698,0.5006694571201575,0.6963386836654266,0.27477146217385673,0.37712634873348,0.031166698922998226,0 days 00:00:09.481201
278,0.5,0.7664218929741224,0.7120153472226067,0.7838546936523614,0.6991866603600224,0.45400442666535024,0.7635789628251878,0.7276778160543685,0.5671910848902,0.17946676104524273,0.4766013156886866,0.7193882226308478,0.2566717935945273,0.3682923905113772,0.0629098840085433,0 days 00:01:53.362375
279,0.5,0.6733253550041695,0.4866792027513712,0.6111257094013997,0.9132184001783258,0.6902580444282693,0.17996814723057866,0.5,0.8374286512953227,0.5033287967511162,0.7172607516763332,0.6737636138546303,0.16257134870467727,0.4966712032488838,0.033731718411683875,0 days 00:02:25.397251
