number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
138,0 days 00:00:05.113486,0.505084562134481,0.09716552734366382,2.20949738601923,0.019418947283196996,162,15,0.7175408537275165
139,0 days 00:00:02.741225,0.47697481286943616,0.05737929367211258,0.0028306888475424443,0.003624116351793423,75,21,112.19402908857687
140,0 days 00:00:05.412643,0.26664514445260756,0.05998733002770318,0.0029104526621240457,0.0023238414006517254,149,26,0.0019477444274940557
141,0 days 00:00:04.189377,0.6758474685485208,0.060321023043883364,0.01301389330669502,0.29137432887163967,96,51,465.6254015159692
142,0 days 00:00:01.283312,0.609511296939445,0.12312806902616219,0.4093577602623784,0.004663694431599426,32,23,77.76937826737056
143,0 days 00:00:13.281873,0.6776614834874326,0.023648203914518582,0.001664138553292511,0.0020405966605700613,340,34,0.007556167927109527
144,0 days 00:00:03.380805,0.10539121428914013,0.24309675819961718,0.2975179128306008,0.009086546955873897,60,63,196.97067202954156
145,0 days 00:00:10.304852,0.29712688817012145,0.012553991382824497,350.0538729466791,0.003630769936119325,330,48,7.532357697059932
146,0 days 00:00:00.673640,0.9065431030008279,0.43936970416543725,0.27079794657453177,0.002339416366593214,22,12,432.6777312446517
147,0 days 00:00:02.023587,0.2750375489022832,0.017554134120214417,62.60534150150552,0.05138179918383082,63,10,0.01129781467181824
148,0 days 00:00:01.797821,0.3963773801600676,0.271186953196168,349.481705488772,0.02020747419356294,53,47,0.0072070464697284505
149,0 days 00:00:03.830028,0.7661482573959375,0.030704692267134414,93.27395482878886,0.06601717097848248,117,29,133.6456545635694
150,0 days 00:00:02.312155,0.7157210423881698,0.07009219665269989,8.879129582065678,0.1279942614790737,72,8,0.0015635770411348276
151,0 days 00:00:15.828399,0.02226357673743805,0.061117246559347284,0.02873391192721958,0.085483558838733,498,17,0.0013886039358951803
152,0 days 00:00:03.514647,0.15127322994933004,0.05534489396516256,0.017836751772119845,0.004824165701888564,93,27,0.006563540720630352
153,0 days 00:00:01.343879,0.8730332926404383,0.018368776853744273,0.003099201915296301,0.45112689508890724,45,13,759.5886494285537
154,0 days 00:00:01.308675,0.06513635073242623,0.03304439803229717,937.5062270442005,0.023656798781305007,41,26,248.94899124002086
155,0 days 00:00:06.457891,0.8796863672972205,0.12913488090835706,8.32943449932497,0.013595604354706248,161,39,2.905226094634018
156,0 days 00:00:00.845432,0.5262130003666262,0.1447704218209488,180.40055376179706,0.1837233566110955,23,8,0.03185485932671298
157,0 days 00:00:00.865436,0.4345695046948224,0.013664589787900756,484.8070447614591,0.015022169994567873,22,38,2.39912504918984
158,0 days 00:00:02.683115,0.3609290566494688,0.010809968170339164,46.135730591690056,0.17807638771276232,67,31,65.23010775093243
159,0 days 00:00:00.873523,0.48490745488783205,0.06464832136591941,0.009865845555421736,0.06258400441858529,26,4,0.04272707592423798
160,0 days 00:00:04.144650,0.7165828321231063,0.01478987484911549,92.91756700154465,0.002633935557759914,131,12,6.511359581352134
161,0 days 00:00:02.918722,0.4668597888045354,0.011377367248785375,3.1282192296624793,0.49629009047407757,50,57,0.0014014110145608076
162,0 days 00:00:00.851891,0.35407378849725024,0.014142205044086238,300.51377783770903,0.004002503480628508,21,54,1.77840986779627
163,0 days 00:00:05.945346,0.7956023505130575,0.04937278365700888,0.3999529157924762,0.0023762637242314586,151,31,0.35659452677229236
164,0 days 00:00:03.285601,0.48759714170378365,0.18373458796820893,0.004052861141220644,0.25560923309461464,113,6,11.04383570475114
165,0 days 00:00:01.066394,0.6171399583630741,0.07144004244020348,130.68554664518228,0.0015801723101404373,24,27,0.0029355273891090877
166,0 days 00:00:01.889248,0.11795530940857857,0.05337385147188496,1.389703001811432,0.010419482723808817,53,16,7.612347419028787
167,0 days 00:00:02.571015,0.6574976079369973,0.4325940822092376,753.8805053222327,0.011516968204548462,89,56,630.3147607917962
