number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
744,0 days 00:00:01.357803,0.1,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
745,0 days 00:00:01.375465,0.15,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
746,0 days 00:00:01.331636,0.2,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
747,0 days 00:00:01.343891,0.5,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
748,0 days 00:00:01.337876,0.75,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
749,0 days 00:00:01.285758,1.0,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
750,0 days 00:00:01.613847,0.01,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
751,0 days 00:00:01.632154,0.025,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
752,0 days 00:00:01.654706,0.05,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
753,0 days 00:00:01.652223,0.075,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
754,0 days 00:00:01.652931,0.1,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
755,0 days 00:00:01.653368,0.15,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
756,0 days 00:00:01.726648,0.2,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
757,0 days 00:00:01.583632,0.5,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
758,0 days 00:00:01.728904,0.75,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
759,0 days 00:00:01.421748,1.0,0.05334765367750239,4,41.22778571453593,0.019323967772100943,47,1.8210364209218124
760,0 days 00:00:00.826613,0.01,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
761,0 days 00:00:00.895469,0.025,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
762,0 days 00:00:00.893495,0.05,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
763,0 days 00:00:00.925253,0.075,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
764,0 days 00:00:00.923914,0.1,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
765,0 days 00:00:00.898193,0.15,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
766,0 days 00:00:00.913862,0.2,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
767,0 days 00:00:00.935194,0.5,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
768,0 days 00:00:00.925773,0.75,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
769,0 days 00:00:00.836519,1.0,0.024534332396400016,2,206.69465534506287,0.12814848711627594,24,0.5162378819557252
770,0 days 00:00:00.907482,0.01,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
771,0 days 00:00:00.879962,0.025,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
772,0 days 00:00:00.915432,0.05,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
773,0 days 00:00:00.895693,0.075,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
774,0 days 00:00:00.934519,0.1,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
775,0 days 00:00:00.885990,0.15,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
776,0 days 00:00:00.873925,0.2,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
777,0 days 00:00:00.873786,0.5,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
778,0 days 00:00:00.822907,0.75,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
779,0 days 00:00:00.818992,1.0,0.023565313426300197,3,902.0000239841481,0.06831704812137965,23,7.050344278687767
780,0 days 00:00:06.869561,0.01,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
781,0 days 00:00:06.812896,0.025,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
782,0 days 00:00:06.909211,0.05,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
783,0 days 00:00:06.835591,0.075,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
784,0 days 00:00:06.874457,0.1,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
785,0 days 00:00:07.176984,0.15,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
786,0 days 00:00:06.787751,0.2,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
787,0 days 00:00:06.821819,0.5,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
788,0 days 00:00:06.928672,0.75,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
789,0 days 00:00:06.124546,1.0,0.026567829997691413,4,22.796040135467226,0.00924797852192774,228,490.65053803446807
790,0 days 00:00:01.030579,0.01,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
791,0 days 00:00:00.982686,0.025,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
792,0 days 00:00:00.986868,0.05,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
793,0 days 00:00:01.056103,0.075,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
794,0 days 00:00:01.009966,0.1,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
795,0 days 00:00:01.017026,0.15,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
796,0 days 00:00:00.970646,0.2,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
797,0 days 00:00:00.981588,0.5,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
798,0 days 00:00:00.984544,0.75,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
799,0 days 00:00:00.940524,1.0,0.012274927914073403,3,72.29728531162034,0.0030906507267397312,27,0.7016577355355875
800,0 days 00:00:01.068336,0.01,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
801,0 days 00:00:01.066949,0.025,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
802,0 days 00:00:01.023161,0.05,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
803,0 days 00:00:01.122489,0.075,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
804,0 days 00:00:01.073105,0.1,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
805,0 days 00:00:01.110490,0.15,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
806,0 days 00:00:01.052160,0.2,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
807,0 days 00:00:01.083267,0.5,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
808,0 days 00:00:01.031679,0.75,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
809,0 days 00:00:01.010045,1.0,0.024687262544719004,4,17.58911143095788,0.02987860487115971,27,0.45257552085684816
810,0 days 00:00:06.180212,0.01,0.10092392864996992,3,303.03339769439566,0.013997093408338879,226,32.69708644525836
811,0 days 00:00:06.153817,0.025,0.10092392864996992,3,303.03339769439566,0.013997093408338879,226,32.69708644525836
