model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
196,0.22036698021250525,0.5697039822644407,0.5922107674684994,0.5992155053068758,0.8685426291474171,0.4807987711213517,0.6388467374810318,0.5192012288786483,0.3611532625189682,0.5,0.47339246119733924,0 days 00:00:00.107137
197,0.9999955599981113,0.5855481815094881,0.6969453376205788,0.563682510383018,0.3641327173456531,1.0,1.0,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:00.179509
198,0.5485643562264784,0.6729908412584437,0.7321516494337764,0.6682048915551454,0.6245275094498111,0.25772833723653393,0.3055807126573186,0.46370023419203754,0.30709534368070956,0.625577731092437,0.6218274111675127,0 days 00:00:00.087576
199,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.708173
200,0.5542045427765763,0.6616568743893939,0.7230846269404106,0.6562067374250116,0.6064678706425871,0.5357142857142857,0.5501858155585397,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:00.126993
201,0.9918830590841987,0.5264182888385243,0.6147635524798154,0.49653899400092294,0.22385552288954222,0.8187403993855606,0.657814871016692,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:03.091665
202,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.362089
203,1.0,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.284567
204,1.1566547129451299e-06,0.52691526814625,0.5643282422987316,0.5652976465159206,0.9155816883662327,0.4017857142857143,0.5101522842639594,0.5982142857142857,0.4898477157360406,0.5,0.47339246119733924,0 days 00:00:00.182561
205,0.9999999905672686,0.5456076899967377,0.583861874559549,0.5604522381172128,0.6959260814783704,0.8463901689708141,0.8261488600385919,0.1536098310291859,0.16767830045523524,0.48610026783843097,0.49013657056145676,0 days 00:00:00.316438
206,0.5516698597154083,0.6430727299432506,0.7475790832795352,0.6275957544993078,0.4863502729945401,0.5340749414519906,0.4855095093844664,0.18735362997658078,0.11308203991130816,0.5705189202514483,0.5909090909090909,0 days 00:00:00.281504
207,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.023678
208,0.9999999999999996,0.6123587205675242,0.6458583433373349,0.6188278726349792,0.6778664426711466,0.984304932735426,0.9577259475218659,0.0,0.0,0.5,0.3913043478260869,0 days 00:00:00.155660
209,0.5476628868262887,0.67280718901751,0.7178555202180827,0.6718966312874942,0.6635867282654347,0.3577283372365339,0.41825676899534686,0.46370023419203754,0.30709534368070956,0.618251050420168,0.633248730964467,0 days 00:00:00.540991
210,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.609213
211,0.9949515468342476,0.5169993374326062,0.618595825426945,0.4794646977388094,0.1369172616547669,0.4461883408071749,0.3819241982507289,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.690311
212,0.5525506978061819,0.5972418186044881,0.7083015993907082,0.5768343331795108,0.39059218815623686,0.30122671512948657,0.30556178663323874,0.29032258064516125,0.19878603945371776,0.5550436070429488,0.5308641975308642,0 days 00:00:00.381088
213,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.121774
214,1.0,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.557337
