model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
241,0.5,0.7361729152800351,0.7155672090594424,0.7672055952729729,0.6164853506439845,0.4889902611759234,0.7394630576833655,0.6894799804636651,0.4806620780072107,0.14905916356986965,0.5193848889254256,0.8109560044274937,0.2730394025850261,0.34933289937915535,0.1251132905123024,0 days 00:00:19.803769
242,0.5,0.7342350188193629,0.7185888363644533,0.7667887889157698,0.6086808783633171,0.4881519333964973,0.7378918773402511,0.6866888272853311,0.46968207145198293,0.14380935527635227,0.5197179392539477,0.8431715733181263,0.28095151531605767,0.3530431934749306,0.130079734699103,0 days 00:00:19.576140
243,0.5,0.7355363263870939,0.7155221500967999,0.7668240261681905,0.6148651954787885,0.48868841017963055,0.7389931719732753,0.6881224551216231,0.4823008849557522,0.15006193594054149,0.5202162671891215,0.822083196647358,0.27213422242053165,0.34898014411419676,0.12802586639066244,0 days 00:00:17.906908
244,0.5,0.7379376442228798,0.7121038777427426,0.7673888289855598,0.6243496273099444,0.48945445267105436,0.7402682264261765,0.6926130021459421,0.4919698459521468,0.15389606559311036,0.5191783829065323,0.7957154988406135,0.2698015292646066,0.3508935341331982,0.12198232182163399,0 days 00:00:18.663276
245,0.5,0.7400397967589082,0.7078918052591799,0.7675458864534913,0.6339536679116853,0.49059988725432546,0.7401458603558405,0.6944386445227102,0.5014749262536873,0.15793664838081756,0.5183452605027564,0.7708660791603742,0.2631642627552496,0.350616208273305,0.11586765552560124,0 days 00:00:18.816608
246,0.5,0.7426331561212725,0.7016532409003958,0.7673988967719656,0.6471160694383281,0.49203894871076076,0.7417268299845818,0.6975007810368421,0.5273529411764706,0.1697634636937415,0.5172924523299686,0.7395545054143994,0.24755702280912362,0.348915975238862,0.10789514955746121,0 days 00:00:18.855094
247,0.5,0.7478996842264942,0.5875634085724986,0.7228600164910342,0.8444732592846308,0.521522360750613,0.6583513253388134,0.6978681469778133,0.7778609365278316,0.3907273049017873,0.5610658578949771,0.5457212795793034,0.1737196957250695,0.36811634887857536,0.05822793230530132,0 days 00:00:18.881375
248,0.5,0.5,0.0,0.6296403686017958,0.0,0.6931471805599462,0.4870338693123503,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,7.771561172376096e-16,0 days 00:00:18.534816
249,0.5,0.701838373005629,0.5064546225985296,0.6385694883651626,0.9458552842611169,0.6201493844913837,0.5010643732970027,0.6329012826447429,0.9114780115239993,0.6024372083382199,0.766512404054171,0.3614826847716111,0.08065217388349699,0.26023812522318956,0.19200318252894188,0 days 00:00:16.760448
250,0.5,0.6686015040732447,0.6770650487915022,0.7204326731885787,0.46869784106169093,0.5929004521821718,0.6351009237085187,0.627727113256153,0.35922648312028843,0.12599539904441692,0.6287998144745147,0.7648223484925963,0.15718791363572276,0.2112528327658667,0.09613430914660004,0 days 00:00:15.066889
