number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
192,0 days 00:00:02.458276,0.0053261832127734395,44,0.4172384242326759,24
193,0 days 00:00:05.688644,0.0032089896893409925,38,0.5476063548579354,59
194,0 days 00:00:30.928753,145.51965089706866,27,0.5608636997220112,149
195,0 days 00:00:02.512738,87.74528790937609,26,0.31706353584204205,11
196,0 days 00:00:24.854177,0.004083372291127553,37,0.19829005293630697,318
197,0 days 00:00:03.168333,0.1388964601215598,44,0.7378730832685182,15
198,0 days 00:00:01.342403,0.00012674135318703781,39,0.12437788675925142,13
199,0 days 00:00:04.478676,0.00059321697722736,39,0.8898417671828203,80
200,0 days 00:00:03.603392,1493.8613622659689,13,0.6115676278550113,13
201,0 days 00:00:02.744666,0.0007692662144815217,47,0.19887952589099545,34
202,0 days 00:00:31.206553,2823.7322818422067,27,0.33853059375523886,151
203,0 days 00:00:06.749795,296.0970006192537,43,0.7317360025891574,33
204,0 days 00:00:07.545353,1.711746815785679,37,0.8106317975756909,40
205,0 days 00:00:03.819634,0.0013125831953991706,25,0.800885534054469,49
206,0 days 00:00:10.731750,2.905616896689652,34,0.1981679323789335,50
207,0 days 00:00:33.440645,3394.5809449511376,48,0.47442729797101013,157
208,0 days 00:00:26.225100,55.669729181359884,23,0.41316273481888754,126
209,0 days 00:00:02.936956,1.3497491224760938,25,0.2943997963922905,14
210,0 days 00:01:35.726434,44.55385809000391,34,0.4322370955413678,475
211,0 days 00:00:32.580227,0.0025900048800516547,28,0.1729830848375821,425
212,0 days 00:00:21.029270,81.4262769515078,19,0.25177219366690273,97
213,0 days 00:00:13.308352,0.13301242225380405,46,0.16757352685652585,59
214,0 days 00:00:19.188011,0.00012097708603002721,31,0.4700806181575169,346
215,0 days 00:00:16.734484,58.10833955908251,21,0.8956647387732904,73
216,0 days 00:00:05.482282,1935.792659368864,20,0.1873385521911554,22
217,0 days 00:00:20.063889,0.12394136707850797,48,0.5154073457684066,95
218,0 days 00:00:08.624503,0.0005835653658157179,21,0.8063232967214428,133
219,0 days 00:00:07.108007,726.619345152486,40,0.6658463155626021,31
220,0 days 00:00:01.729978,0.00016042928393122417,37,0.1302137678884467,14
221,0 days 00:00:05.669641,333.0966531827612,32,0.726997414649375,24
222,0 days 00:00:03.605672,0.0186088993724898,17,0.4974672989910617,30
223,0 days 00:00:01.500324,0.0016552152545545927,41,0.26156225726827464,15
224,0 days 00:00:10.168205,0.018871527369541605,12,0.5701699231924009,95
225,0 days 00:00:29.905185,41.224072960094865,42,0.49244493251914534,148
226,0 days 00:00:02.702514,1.66038379890157,48,0.7451899128315475,10
227,0 days 00:00:09.878292,4895.795276644989,45,0.6599786709504329,45
228,0 days 00:01:19.696127,89.48685158085244,46,0.5553166232380689,388
229,0 days 00:00:02.731886,3.0252351355302167,33,0.8024184169066381,13
230,0 days 00:00:02.311045,0.19834974079844203,23,0.2740858385137297,12
231,0 days 00:00:51.688404,1097.5589371634783,38,0.5001991096938648,255
232,0 days 00:00:07.200619,1.2515500700607733,38,0.4237779275481708,33
233,0 days 00:00:02.418514,0.0064455868095769165,32,0.35909564635028335,28
234,0 days 00:00:47.989938,11.549435673768311,48,0.79830759026397,242
235,0 days 00:00:36.883398,0.08383330144943985,15,0.8745333408068263,185
236,0 days 00:00:01.844622,0.00016679981597023897,36,0.3336534713778493,19
237,0 days 00:00:09.671179,2.42424410280973,18,0.14069856637293318,44
238,0 days 00:00:52.863997,0.1738647256303873,20,0.3421839381989533,265
239,0 days 00:00:39.752750,1.6284122539857382,47,0.14632782732664495,192
240,0 days 00:00:04.834502,0.005850739305813743,40,0.4346390452897223,67
241,0 days 00:00:13.316107,0.05248683086127479,24,0.4197149346126149,88
242,0 days 00:00:00.893961,0.0009416781981235807,28,0.3045071611809135,12
243,0 days 00:00:01.189480,0.004388006559506937,12,0.15044825129462272,17
244,0 days 00:00:02.760001,829.6390819857612,34,0.8126745348160681,14
245,0 days 00:01:09.380614,960.0516735130074,17,0.7117679177260816,328
246,0 days 00:00:04.514320,0.0002894377507392649,43,0.32995876913081174,60
247,0 days 00:00:46.943237,86.4828794445645,13,0.20020620857200636,230
248,0 days 00:01:05.415553,2366.6864017538433,19,0.24817926150868352,305
249,0 days 00:00:02.899792,0.029288928376446022,27,0.22258942169645818,25
250,0 days 00:01:12.847419,641.2489443521215,27,0.6046866244971053,353
251,0 days 00:00:25.467965,2.9658617219774652,38,0.21534315004411494,129
252,0 days 00:00:29.643338,387.54359183962316,20,0.8701085849573984,140
253,0 days 00:00:03.201481,124.60226179782192,43,0.5508529503202041,14
254,0 days 00:00:05.886440,0.2109670216288244,18,0.7836574136501396,28
255,0 days 00:01:03.506702,406.20685043145716,21,0.6054449673088019,292
256,0 days 00:00:02.696704,0.25487806956543746,27,0.5450633994393008,12
257,0 days 00:00:02.187328,0.022497366436963668,14,0.6810602257247006,20
258,0 days 00:00:19.918403,0.1627260202913209,17,0.4750173758119256,141
259,0 days 00:01:05.058206,0.028066295053903303,42,0.7498877450971736,475
260,0 days 00:00:05.664146,0.03700763374616802,41,0.6236112972781176,36
261,0 days 00:00:06.085767,0.021543297690422177,19,0.69393100004559,67
262,0 days 00:00:48.848847,351.75061652749554,45,0.23495418175451627,220
263,0 days 00:00:32.384994,12.836506974329028,46,0.7334912184447794,146
264,0 days 00:00:02.858102,0.01431995130560378,27,0.5602495127801012,22
265,0 days 00:00:11.369714,0.009988825294653069,30,0.43638787026705317,183
266,0 days 00:00:05.761434,0.35117863365634644,28,0.8685445678888981,17
267,0 days 00:00:55.248728,14.547208970722927,20,0.3435014334976767,245
268,0 days 00:00:04.261804,0.10335474488268105,21,0.5034834849931608,18
269,0 days 00:00:04.915395,0.015263982691062135,23,0.7373310075022164,96
270,0 days 00:00:42.786278,2006.726934437608,40,0.38624532389830024,192
271,0 days 00:01:22.947405,375.0314167662895,34,0.47443697306136146,392
272,0 days 00:00:02.591974,14.05710749974166,17,0.6172796586641847,10
273,0 days 00:00:01.913598,0.015099168992539979,37,0.15027808744268453,18
274,0 days 00:00:01.456967,0.0035458735511931377,37,0.45246362699960463,17
275,0 days 00:00:46.322883,6.020438304259958,28,0.3049558739019028,229
276,0 days 00:00:05.849208,5.729988686778647,23,0.22836241089590353,26
277,0 days 00:00:10.621953,0.0005395808438910398,43,0.13593583480735996,147
278,0 days 00:00:01.840064,0.16184969840039704,32,0.889677059727191,10
279,0 days 00:00:26.544720,0.38999513965568283,37,0.1598684181994816,118
280,0 days 00:00:10.664255,658.5018170649906,48,0.5045391214050103,42
281,0 days 00:00:12.156222,0.00013761320528640617,18,0.7188659807492889,119
282,0 days 00:00:03.676097,0.00012397083348940032,15,0.8577804784775432,30
283,0 days 00:00:02.258042,0.04021542566817281,25,0.8032007575510983,12
284,0 days 00:00:01.801407,0.0002175051464590159,33,0.34141897528641807,19
285,0 days 00:00:04.350788,0.5842876315536895,33,0.1554878809251556,18
286,0 days 00:00:04.911399,4.397345628573972,37,0.21704212075946475,20
287,0 days 00:00:09.282196,0.05441602502750572,18,0.17153972842285273,50
288,0 days 00:00:32.649149,169.60248692892563,39,0.8750114177889454,152
289,0 days 00:00:10.547771,0.00019770801250941256,39,0.4341965950508254,132
290,0 days 00:00:02.004334,0.001898958450220223,20,0.7935297190337594,22
291,0 days 00:00:03.244783,0.0008494919765773567,21,0.8135453983602366,46
292,0 days 00:00:01.426754,0.0004191815097328827,36,0.6280582690058241,11
293,0 days 00:00:09.569931,4820.888514849381,10,0.36505637457021034,45
294,0 days 00:00:09.010810,31.874449549204577,40,0.4778978049997248,38
295,0 days 00:00:02.930847,9918.928991569936,13,0.3582427473808629,11
296,0 days 00:00:04.085819,12.03289677748898,20,0.678610194655521,17
297,0 days 00:00:13.094750,288.50013656630165,41,0.3961580159308261,61
298,0 days 00:00:03.368037,0.004072975030179987,26,0.7132902659419159,42
299,0 days 00:00:09.859830,0.5570883668027721,25,0.31668819269933507,41
300,0 days 00:00:04.268784,1.0831541793389516,23,0.26845268409215517,20
301,0 days 00:00:02.496974,0.00019181988501130537,33,0.1169276467410775,31
302,0 days 00:00:15.847169,0.005344699758859671,35,0.4284570998548506,181
303,0 days 00:00:34.399970,0.447150280848959,45,0.2020653296932764,161
304,0 days 00:00:01.422088,0.007788797143906956,45,0.6770655640659655,18
305,0 days 00:00:03.238519,3844.6844620444044,27,0.8194185547469724,12
306,0 days 00:00:16.420967,530.5094229699057,43,0.7173099263534559,71
307,0 days 00:00:04.828922,101.08918654276432,35,0.43448730884448195,17
308,0 days 00:00:03.630434,9.706524399611714,42,0.5765386855206729,15
309,0 days 00:00:09.044849,0.0018423323195759442,44,0.21036567516939508,125
310,0 days 00:00:01.406964,0.00021047803018300808,23,0.6523830294862233,11
311,0 days 00:01:20.012270,35.53894816256507,12,0.7456317675291196,386
312,0 days 00:00:37.032200,521.617248769831,49,0.23330280472605863,185
313,0 days 00:00:07.311968,0.0023713902080202205,35,0.5901242460786228,135
314,0 days 00:00:08.322465,83.65388325367789,41,0.8207446118839224,36
315,0 days 00:00:28.874717,15.660568212928867,41,0.616148629032933,149
316,0 days 00:00:07.310761,0.6585338061357305,37,0.6355069367950121,33
317,0 days 00:00:14.289365,0.07389831278429483,19,0.5271667696352454,83
318,0 days 00:00:01.771915,0.001090610918067481,33,0.15598442963996303,21
319,0 days 00:00:19.637196,395.49220417684796,41,0.8462771369335146,97
320,0 days 00:00:32.793492,25.23183825843612,18,0.43989202836827535,161
321,0 days 00:00:11.862217,194.73733987572714,44,0.11775360423944391,63
322,0 days 00:00:10.325980,21.878186773902,49,0.4576427459684519,49
323,0 days 00:00:31.766203,2.3879916668751626,27,0.5669462975003197,155
324,0 days 00:00:21.668849,0.002226982505233386,15,0.428883415715102,319
325,0 days 00:00:03.976217,0.0037901600310646967,25,0.596239739684829,61
326,0 days 00:00:10.194186,16.524832265738528,34,0.5370482688143345,50
327,0 days 00:00:32.940921,18.67999206472508,17,0.4702965029646008,159
328,0 days 00:00:03.069742,195.2177534875014,28,0.8913427766089557,16
329,0 days 00:00:16.548201,0.0002380840679724625,43,0.7611685273591634,275
330,0 days 00:00:12.273527,0.0016972130423960454,16,0.22481551631882715,135
331,0 days 00:00:16.520982,9.74026880811672,46,0.2817969640619786,76
332,0 days 00:00:04.074168,0.01150146860165166,35,0.818146031833287,32
333,0 days 00:00:09.570142,164.03021852422688,38,0.4678535924738164,42
334,0 days 00:00:01.682184,0.003584707299968138,29,0.186627571186495,17
335,0 days 00:00:04.180031,0.09057789476203808,46,0.28638623880412817,17
336,0 days 00:00:17.742787,260.3988451314381,10,0.403484175575647,90
337,0 days 00:00:08.724809,7931.888907213117,21,0.7625331437134113,42
338,0 days 00:00:40.707700,20.88903283379287,36,0.2868894137480923,195
339,0 days 00:00:03.915669,3.6185887806467165,22,0.842470319429162,17
340,0 days 00:00:06.696848,0.0004031179745327612,38,0.8740720958462059,131
341,0 days 00:00:19.066518,1.2461893893598428,41,0.7795607362242539,95
342,0 days 00:00:03.661910,1477.58805878639,28,0.7406814732235312,17
343,0 days 00:00:03.221348,2367.019096124802,17,0.5012241949438907,14
344,0 days 00:00:15.078779,136.71345776295888,11,0.29561810035294245,73
345,0 days 00:00:53.465647,1.2844233085979513,15,0.10782542197171621,261
346,0 days 00:00:29.484957,366.734300888348,47,0.7823139360853817,141
347,0 days 00:00:01.095015,0.00010665094848739876,18,0.4254676666175988,11
348,0 days 00:00:17.925611,83.96117202396783,35,0.13173474321276163,88
349,0 days 00:00:35.369755,0.0004948450335302129,12,0.13578716630991272,489
350,0 days 00:00:01.351917,0.0027788193099235236,28,0.7038701929420469,20
351,0 days 00:00:11.061892,0.00028210412264282724,19,0.40228500585767857,215
352,0 days 00:00:23.929778,894.7629578429298,15,0.14303263075472172,115
353,0 days 00:00:18.212718,0.5381514158233398,12,0.367771507193527,88
354,0 days 00:00:05.385262,4920.076255754449,42,0.7451277764970147,24
355,0 days 00:00:05.574338,10.658978218241547,30,0.7863381900790336,31
356,0 days 00:01:25.365613,0.12320638028640483,16,0.8441794694624761,410
357,0 days 00:00:23.228351,0.5097706863489561,35,0.8156169093017852,111
358,0 days 00:00:24.266027,57.951622874429056,49,0.12903283064763268,115
359,0 days 00:00:25.053404,60.6383083299159,11,0.45754977767334937,125
360,0 days 00:00:51.834636,0.7934565783422713,35,0.8793528003664309,255
361,0 days 00:00:05.723787,0.02424992682668692,36,0.5309160092909496,53
362,0 days 00:00:08.875689,70.40887837746696,29,0.4822639556443026,41
363,0 days 00:00:05.991029,32.035812154216764,41,0.2264018618733462,27
364,0 days 00:00:12.071674,559.5911866843126,36,0.8315304141714649,58
365,0 days 00:00:04.376866,0.07016631698511071,33,0.16493197103577578,24
366,0 days 00:01:38.707500,19.46815559667315,23,0.6783257656281194,469
367,0 days 00:00:16.049435,0.22490936515215718,42,0.7376017712572754,85
368,0 days 00:00:42.961479,6228.601869079752,16,0.15361010119042337,199
369,0 days 00:00:19.159150,0.003275219775163858,29,0.7342365046671729,248
370,0 days 00:00:01.969689,0.0205731100133821,41,0.2412499817118933,16
371,0 days 00:00:10.264003,3986.275691572404,46,0.8644566055645216,51
372,0 days 00:00:12.736267,0.001519185843201776,36,0.7800396306786949,183
373,0 days 00:00:05.045577,81.44655214888733,23,0.16385881854019468,20
374,0 days 00:00:12.944355,0.0009117728915766708,24,0.5968140978552031,212
375,0 days 00:00:06.449883,6.538696998930727,25,0.8401176176185653,32
376,0 days 00:00:24.326154,25.55704293224568,40,0.4286378261153979,131
377,0 days 00:00:05.991172,0.16794961000903444,10,0.5466478779395195,24
