model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
76,0.5428077688365565,0.6623566808654064,0.7003907946157186,0.6638965835641736,0.6780159730979403,0.6181586477648694,0.6591523895401262,0.6211493239271018,0.532033426183844,0.3719567177637511,0.6275303877155038,0.6199513972023821,0.30433021017979234,0.35566974138021773,0.0618835402994915,0 days 00:01:34.839176
77,0.5623596891462208,0.6684129373182784,0.7110215053763441,0.6682825484764543,0.6670870113493065,0.6064930687390986,0.655359565807327,0.6288359788359787,0.5533890436397401,0.38458070333633904,0.6119935572314248,0.6344362839690992,0.2614257711750747,0.3360459285174469,0.06009093471187266,0 days 00:00:25.225624
78,0.5414202243239367,0.6911008962833394,0.7135980746089049,0.6966759002770083,0.7477931904161412,0.569686897409386,0.6844003606853021,0.6464225102213994,0.6258124419684308,0.43778178539224527,0.5831573989466476,0.586652699170972,0.2377222336467818,0.31052214947885376,0.10651427069357078,0 days 00:00:16.591923
79,0.5311578037066403,0.6767555847407778,0.7066888242625675,0.6805170821791321,0.7150063051702396,0.6038217369445138,0.6668169522091975,0.6383823189076603,0.5673166202414113,0.3985572587917042,0.6118524122255281,0.6057514253760492,0.27496525895321955,0.3348213029450665,0.07364336898418922,0 days 00:00:50.105111
80,0.5410099063123958,0.6719442200669065,0.7080103359173127,0.6738227146814404,0.691046658259773,0.6059144556617471,0.6618575293056808,0.6375877497492864,0.542246982358403,0.3791704238052299,0.612909968311763,0.6168956970176137,0.2743078274849975,0.3291063740238067,0.06218538322823952,0 days 00:03:54.835637
81,0.5295722735677293,0.671841232391206,0.7055579126007637,0.6745152354570637,0.6990332072299286,0.6038419827824935,0.6686203787195671,0.6305849500293945,0.5571030640668524,0.38683498647430115,0.609519804038984,0.6268073334244217,0.31120969313479374,0.3860109665283098,0.05973930431910657,0 days 00:00:05.472229
82,0.5443564651303009,0.6671941960149257,0.7068131868131868,0.6680517082179132,0.6759142496847415,0.6111519498041414,0.6567164179104478,0.630708555118414,0.5561745589600743,0.3863841298467087,0.6180916958463764,0.6346135889093883,0.280189077403562,0.33346022812994497,0.06451906082647041,0 days 00:00:08.673125
83,0.5417457352172831,0.6669339826399583,0.7115646258503401,0.6662049861495845,0.6595208070617906,0.6306949240060202,0.658751696065129,0.6351114711100826,0.5441039925719592,0.38097385031559966,0.639554037313213,0.5980534728961497,0.26801721954925295,0.2843957994898478,0.04488678498540577,0 days 00:00:57.143137
84,inf,0.5,0.0,0.45083102493074795,0.0,0.6883041810634274,0.35797665369649806,0.5,0.0,0.0,0.7008526118510092,0.5993490978179236,0.0,0.0,0.030869859141188227,0 days 00:00:09.465448
85,0.5212412547634818,0.6718489806802869,0.7042490534286916,0.6749769159741459,0.7036569987389659,0.6035631244635103,0.669522091974752,0.6320987654320988,0.5691736304549675,0.3976555455365194,0.6090981455636909,0.6241243805648522,0.29502390040923,0.369968475351209,0.06016567729980937,0 days 00:00:24.275858
86,0.5536803679754171,0.7003407310123333,0.7199046483909416,0.7063711911357341,0.7616645649432535,0.5497802050387809,0.6911632100991885,0.6543450590141171,0.6360259981429898,0.4409377817853922,0.5686047999151469,0.5647522889832602,0.24276188064488902,0.3100798572919483,0.1390308564391316,0 days 00:00:02.425900
87,0.5391252226534893,0.7012046652448556,0.7163889965129795,0.708679593721145,0.7772173182009248,0.5485901867402742,0.693868349864743,0.6517376378924631,0.6518105849582173,0.45356176735798015,0.5677174595651421,0.5641629965391242,0.24304400117153657,0.32187920957553406,0.14086225211740622,0 days 00:00:11.478509
