number,duration,params_learning_rate,params_min_child_weight,params_n_estimators,params_num_leaves,params_reg_lambda
923,0 days 00:04:02.660702,0.1898553290934203,1.027592643027718,445,46,3.3843635746749903
924,0 days 00:00:26.052736,0.014466235264343862,5.472658750129141,50,38,0.6081638255082861
925,0 days 00:00:34.683232,0.024897867198472916,0.09095627350823608,245,27,293.30604899114013
926,0 days 00:00:08.186975,0.4081720431469823,0.06191352879280092,31,20,5.660617030867959
927,0 days 00:01:27.227263,0.08389964406062664,0.0025643212606553337,369,19,14.01706014683903
928,0 days 00:00:57.721023,0.014588525946488946,0.12727625249973548,211,22,0.36395800569485387
929,0 days 00:00:01.166432,0.1548673055439966,99.09609954725366,21,3,181.06339326402068
930,0 days 00:00:12.649568,0.38735999399639115,64.03578158949375,98,12,1.305717945005185
931,0 days 00:00:06.275352,0.04014633699241717,4.781134746154746,65,8,271.3884833446255
932,0 days 00:01:47.005948,0.13075322032932496,0.006358071574573117,220,46,32.4144095807441
933,0 days 00:01:12.228054,0.46628681810028044,0.06612531883880714,133,47,0.0019180512120871628
934,0 days 00:00:06.212582,0.24079068069961662,0.010927818233634786,86,6,0.018882757862685152
935,0 days 00:00:00.850011,0.17709619535723586,733.3346208896027,40,52,30.00989326399997
936,0 days 00:00:22.860332,0.2148720288620657,18.288822733719062,112,17,3.371111144786539
937,0 days 00:00:47.852023,0.016443688894013805,1.0871641442072626,249,15,47.27728943817435
938,0 days 00:00:19.245584,0.013927447101674045,59.49306328250949,161,22,56.13486000047021
939,0 days 00:00:12.830659,0.03382641143273388,11.642455608800969,49,18,0.008046733021746952
940,0 days 00:00:10.672661,0.4945095647254472,197.60849485402298,179,48,580.9913646400136
941,0 days 00:00:50.816308,0.21613720365692052,0.33229192105086214,284,15,10.48449925103946
942,0 days 00:02:45.008527,0.011975953779630052,0.0037697853072335675,373,33,0.6603243586319427
943,0 days 00:00:45.750576,0.019265566734704212,2.3204150474930745,94,52,5.7266877850145566
944,0 days 00:00:01.018950,0.3818964709857092,78.57558694407612,36,2,0.020161801749615776
945,0 days 00:00:05.488214,0.30763469364436785,0.0039105778180369795,33,14,0.0017570443239115095
946,0 days 00:00:02.465735,0.08492448052634097,1.6385171224143575,20,52,152.42916617693098
947,0 days 00:00:09.504845,0.02485686823291986,95.39116428619667,123,53,91.00033087438487
948,0 days 00:00:01.247019,0.01677172637406763,1.0221505919629417,31,3,0.07126614916597367
949,0 days 00:00:01.080998,0.11482094767472974,576.2409438122909,44,21,506.41444342401485
950,0 days 00:00:01.502131,0.15456189496333145,354.17137030236665,44,34,0.005675787162433486
951,0 days 00:00:03.279671,0.05603298731115157,95.39616680100389,36,22,23.205236108231954
952,0 days 00:04:23.395288,0.027149012950900463,4.3106587387949915,466,53,0.002204844388708425
953,0 days 00:00:12.983574,0.024380934141242195,0.9204697589313938,148,32,631.8277106905513
954,0 days 00:00:15.105154,0.02046344845193944,36.73303117013563,112,36,60.17334459355395
955,0 days 00:00:02.309513,0.10711205671041522,18.352700633194292,25,56,347.2983477942781
956,0 days 00:00:00.930864,0.013080614505365361,593.840623263163,40,33,8.753261289811798
957,0 days 00:00:25.249373,0.1692315016972649,0.06301454420968744,42,45,0.46246591283183774
958,0 days 00:00:57.876740,0.3534568716626995,0.00684205089818079,94,49,0.0032329870989719236
959,0 days 00:00:09.345753,0.03522784087267507,0.027401996628429865,98,6,356.034695249716
960,0 days 00:00:01.081593,0.06765484010133709,14.738572990757946,25,2,0.9133720198312651
961,0 days 00:01:05.623607,0.02474865956346532,0.011670655541713173,85,62,0.0010510345288857843
962,0 days 00:00:10.881246,0.034849077062333096,1.8239610651054325,95,8,0.02628214745230058
963,0 days 00:00:24.720641,0.19522946489853898,1.4106369685193727,272,7,777.8367159314745
964,0 days 00:00:11.828065,0.020174695586069838,7.828212925474751,28,34,3.069953959738298
965,0 days 00:00:09.036309,0.06753994683206456,21.876013905186387,36,20,7.6098714303590596
966,0 days 00:00:02.031763,0.19244152296345413,38.60190117655042,26,5,0.0027477259957301645
967,0 days 00:03:09.149611,0.022557160933023217,0.2368952854007546,358,45,4.674377897546279
968,0 days 00:00:24.490149,0.33917962706545257,0.1960053584108207,108,31,185.03679544920195
969,0 days 00:00:22.837552,0.016584999631796625,0.03359583770411607,53,33,0.8933582528126004
970,0 days 00:02:11.900874,0.21612192684933518,0.0777048252305295,417,26,16.590018881740026
971,0 days 00:01:41.778600,0.34389330857754147,0.0014397084206131977,248,34,6.356165670345954
972,0 days 00:00:02.534166,0.14363182058661894,164.2208495053699,33,17,0.2832287865760143
973,0 days 00:02:52.484141,0.3254814981510172,2.32965903731054,303,59,19.536920905753302
974,0 days 00:00:00.695909,0.011261948017923365,558.059490823275,28,25,135.115084724622
975,0 days 00:00:27.633017,0.353809995969438,0.04611412662505011,100,20,0.007227211346130945
976,0 days 00:01:07.667684,0.15325943330140462,3.1826272020526325,296,21,197.10248619474942
977,0 days 00:00:17.445964,0.043958016285777675,1.6399952856013624,40,33,0.004802533929225158
978,0 days 00:00:04.884325,0.06301292952493068,104.01423722646356,64,40,107.9750348674388
979,0 days 00:00:38.388723,0.14443647587728947,0.0013313766318701827,59,57,3.4672052651891474
980,0 days 00:02:10.663886,0.055940628484222134,0.0014992998316754873,188,60,0.02485999299228046
981,0 days 00:00:46.734537,0.011769117543098772,0.3292014917047147,477,29,473.7725851246862
982,0 days 00:00:46.814786,0.12777357787979643,0.02668732429909071,97,41,0.002637690405378684
983,0 days 00:01:37.174863,0.14940073114511565,1.3957622229766637,201,42,1.0146088193297853
984,0 days 00:01:59.301054,0.4392723628477392,1.9742616099565315,241,55,0.7503073355478097
985,0 days 00:00:45.032728,0.31607364484119477,19.42666504968425,142,25,3.029667337045031
986,0 days 00:00:01.058295,0.4684956843823412,269.1525516412395,22,44,1.9336641909817465
987,0 days 00:00:13.273076,0.02709212791724151,0.04680126117212387,51,33,20.43679598990543
988,0 days 00:00:20.216401,0.03128367575943082,0.020483905952219952,203,9,414.94801560744565
989,0 days 00:00:06.398624,0.04824732567521741,442.6290615766096,194,9,10.649458667932684
990,0 days 00:00:07.927413,0.1373386593498931,0.0016105260902389868,36,19,77.90040991781457
991,0 days 00:00:19.976484,0.32131397738599055,115.00486883841457,232,53,0.001779933638586635
992,0 days 00:00:02.714968,0.012980281555330028,0.33476299645454577,32,5,411.92091643697063
993,0 days 00:00:01.348081,0.027743421710387954,661.238722763484,52,14,881.3458584473811
994,0 days 00:00:17.016963,0.01745462814640019,0.01150288528096489,138,36,238.04700195985848
995,0 days 00:00:40.121594,0.033325239790587956,0.03390525250571785,108,40,11.57716830544044
996,0 days 00:00:01.225455,0.026110856362245114,671.7259478167663,50,8,0.04481731765585054
997,0 days 00:00:08.909524,0.04715301360804624,298.8430114370374,222,14,0.35612368878313516
998,0 days 00:00:27.104507,0.012172105130492036,65.3457021681597,226,59,0.010882563081417818
999,0 days 00:00:49.669286,0.2610697438403222,0.7693445846120583,289,35,0.0035295849702073885
