number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
831,0 days 00:00:41.437687,0.027577097436213213,0.05103052851500141,2,760.9150295859197,0.008558000862057309,5000,90,0.3245082261600412
832,0 days 00:00:22.815630,0.753115556469363,0.022280906117391596,3,17.668582713908886,0.15366640010992602,5000,15,32.28951379051832
833,0 days 00:01:18.330494,0.004885272415941269,0.003138867043002062,12,0.015156183367428586,0.0011119856403051067,5000,24,0.04592992157043592
834,0 days 00:02:32.900357,0.013538870605142767,0.0035741243582599926,5,0.13916263633333015,0.05967077723922016,5000,26,192.99472329331266
835,0 days 00:01:58.923874,0.03790761438802445,0.003279275899241971,15,0.7894282520128225,0.02510735925092626,5000,17,71.4498659141806
836,0 days 00:00:02.621157,0.16794262159857698,0.1983033775321774,11,2.358361395204454,0.04778282644320945,5000,26,15.875487515908228
837,0 days 00:03:38.147255,0.0024999486038517083,0.0012976615973829119,2,76.93863896120678,0.044251877938120625,5000,15,0.017520334428604456
838,0 days 00:02:51.546343,0.0011026431098966752,0.0015774437459048654,5,1.8404907378378694,0.02505532080281248,5000,34,0.01106508523893939
839,0 days 00:00:30.411211,0.19948084393042478,0.009073477973703288,14,0.0017742635603872764,0.1347547208030967,5000,42,0.0010486102972286746
840,0 days 00:00:17.867234,0.002250817018738178,0.016890676229297137,19,234.86577101971432,0.007083242463765239,5000,28,0.007057436786571812
841,0 days 00:00:36.723163,0.002092706362000889,0.006615491081054983,8,2.0170780605376946,0.045083004367588435,5000,42,0.22897372268637436
842,0 days 00:00:15.611226,0.002531458761607881,0.02187875285942719,11,0.007457835851006537,0.13753394329766913,5000,21,0.4300090485518078
843,0 days 00:01:54.625209,0.5237421791291424,0.0015985861356444839,10,0.12090750481432036,0.0012366396664860104,5000,22,0.3307880701106172
844,0 days 00:02:07.628240,0.3299754875646332,0.002382236187432062,12,0.35398807495368123,0.03103153865871366,5000,73,225.83528223356424
845,0 days 00:02:00.068886,0.0037451336526362986,0.002266429980504894,19,210.22250006979795,0.039289099423814915,5000,31,1.0919549578801666
846,0 days 00:01:04.144231,0.3478981372128076,0.004414493088764148,16,5.2600647858126495,0.015965858089796312,5000,17,12.393902773092503
847,0 days 00:03:43.787239,0.01896688194121605,0.001631271259010023,7,389.731668895822,0.007133117319219051,5000,19,60.62278664467219
848,0 days 00:03:43.497876,0.10267444755711418,0.0010197407513087362,7,0.5503893859048986,0.0013811301318458775,5000,43,12.81564164966906
849,0 days 00:01:05.673193,0.2072099131121601,0.014753342216760147,8,627.1745390146698,0.11055699774478822,5000,43,178.24531040907186
850,0 days 00:03:42.869841,0.19147452975357623,0.001333299640404589,3,0.29345693554623653,0.0010332956662010714,5000,60,0.6038832177536368
851,0 days 00:00:20.480528,0.3647812819785206,0.014421525192139828,10,0.2935563191593275,0.12659848668754256,5000,11,4.674114571157797
852,0 days 00:00:05.128796,0.0017758809054727,0.09910711564185479,10,0.8089181231575733,0.0018483609111209882,5000,13,36.951980931814134
853,0 days 00:00:07.685567,0.007199695916899975,0.03866685655940565,7,100.62790174322056,0.0016545123989960683,5000,64,3.4947626815774306
854,0 days 00:01:01.050106,0.0037484690656206256,0.008839376071659856,5,440.44829667084116,0.00902611043047216,5000,24,0.195755848355533
855,0 days 00:00:08.930368,0.01879164477786387,0.05900402401597331,5,266.64481865664436,0.09319590638115256,5000,41,0.0020040597245695024
856,0 days 00:00:07.073055,0.018826568274506544,0.04621603991545316,15,0.003240224216231909,0.1608957822935456,5000,22,0.002905853686304481
857,0 days 00:05:35.341075,0.0028316433489147313,0.0014898504728814606,18,0.014220255410185205,0.08105755597915329,5000,77,455.5549934942999
858,0 days 00:00:36.062504,0.009475902267962326,0.009510881241943858,17,423.6344626436618,0.07425322222609289,5000,95,0.2617243496751095
859,0 days 00:04:28.030153,0.17747313850987714,0.0021485146441394807,11,0.00935429244948539,0.04341096796367106,5000,38,982.8668451498181
860,0 days 00:00:04.313968,0.007639017787707762,0.10913862388135014,4,0.0030047430614734277,0.001587600499766466,5000,43,2.555777700680727
861,0 days 00:00:26.246850,0.06561730019528181,0.010527784766960818,17,0.01696802760481959,0.02745673711598367,5000,47,0.005969961939350905
862,0 days 00:00:50.130100,0.5152862736474506,0.0033213282395577145,15,0.02026471719922822,0.011903846309567905,5000,39,0.8978028257018805
863,0 days 00:00:18.299381,0.0012931002315884291,0.11266840881269656,9,616.3675378911312,0.05642206828859103,5000,73,0.17981442239290193
864,0 days 00:05:19.570705,0.004140499569166276,0.0016955506839732625,11,0.4943946204162792,0.007380262201448543,5000,73,476.4718744101135
865,0 days 00:03:36.558923,0.24160812273281038,0.0010077054341230947,8,0.012581119595490006,0.013114859318377059,5000,82,1.03634855948852
866,0 days 00:03:51.325311,0.018308273497323703,0.001047635569818855,18,0.00820613525384773,0.1045891567019482,5000,12,0.03281688816973644
867,0 days 00:01:29.629742,0.006809325108445515,0.00342627804653261,14,0.48937242532046876,0.15550514479231486,5000,75,17.29333925754252
868,0 days 00:01:22.981250,0.0011303737121630291,0.0030533794283493826,6,0.007249692541701387,0.0013949214415750854,5000,91,0.001120579278136514
869,0 days 00:00:19.734349,0.036394195672327725,0.015980370208366283,4,40.273856951366575,0.012678727409444722,5000,91,1.6900574382370301
870,0 days 00:01:07.882022,0.01021510932856556,0.005844463636602588,12,0.331140046333751,0.0030326607848049567,5000,11,4.040244069032941
871,0 days 00:02:15.034828,0.010268661267656848,0.0018059380520246593,19,54.59188482281389,0.004055113148545376,5000,84,0.04347653865712622
872,0 days 00:02:24.323109,0.005464256629982687,0.005532819660461149,2,0.20064864402026947,0.012176091136857175,5000,11,65.1985210711155
873,0 days 00:00:19.122299,0.01948859197339569,0.02060349865256126,7,0.026898915425399513,0.0015981599442336035,5000,84,32.05447124309415
874,0 days 00:00:06.046818,0.007170896738233769,0.07008172066558092,13,21.345655169033286,0.012747603881434592,5000,18,37.63218019110108
875,0 days 00:00:12.462582,0.0012218044245035883,0.023871133257773822,13,33.70295223367968,0.17432126834958925,5000,16,0.02153230772153668
876,0 days 00:03:27.808454,0.12882418495279022,0.0010747699350444307,18,0.004880267515826558,0.03453216517285962,5000,99,10.192548401486674
877,0 days 00:00:12.144589,0.011456473280926586,0.02207137503108472,9,0.5325615404559577,0.0591733722952414,5000,49,0.002830085078454877
878,0 days 00:00:02.817495,0.059840998101594246,0.1935817290370084,13,0.018945664669803866,0.15863986355888032,5000,38,1.7448681633567895
879,0 days 00:03:16.626778,0.03184291079653807,0.0013776808931261534,16,301.12512416131256,0.08886672704836698,5000,17,0.6018967646341379
880,0 days 00:00:46.877688,0.46444242475014297,0.004883468060394175,19,9.009643929401163,0.021780422813621685,5000,14,0.007800527285481125
881,0 days 00:00:05.826818,0.006955427420749241,0.05718014773163798,9,64.04596980781703,0.008027516530926216,5000,68,3.484675029925262
882,0 days 00:04:03.507048,0.9238762656923252,0.0021931468291001687,12,1.1329180914025636,0.07716446589497625,5000,14,896.6776597326141
883,0 days 00:00:22.429799,0.00207940160195158,0.012920099829974527,9,0.035049357107781426,0.02432108659576001,5000,20,0.09618639168079836
884,0 days 00:03:48.422980,0.004803841357205853,0.0044853049366459915,3,1.5445819550576128,0.15683910797081382,5000,36,708.6521011002617
885,0 days 00:00:03.249625,0.16816449540095324,0.12681363663193715,19,0.31510163222370424,0.007092096847986542,5000,80,0.4549915478492655
886,0 days 00:01:06.722456,0.9916320700050124,0.0036034269753886256,5,25.862789748007216,0.002418363020721358,5000,11,0.0047035158741116955
887,0 days 00:01:12.360145,0.6642085706464688,0.002740149243817013,18,0.036386620436325276,0.07438060346755244,5000,81,4.523279837251911
888,0 days 00:00:52.874924,0.7916901849573106,0.0036794581425617784,6,0.3847825900600898,0.011636457656749935,5000,36,124.4554846876289
889,0 days 00:00:07.966709,0.01690136269192504,0.0410980467194097,7,266.2660292211123,0.005005292997774701,5000,14,0.07265490539867556
890,0 days 00:02:52.728037,0.10969410813006748,0.0012341346297289836,9,94.44382848644601,0.0026742396933544417,5000,55,16.6497938106049
891,0 days 00:01:21.510866,0.020515887530722136,0.0033432177770970437,5,0.024975483634279268,0.0749513856724986,5000,47,0.002254085751607673
892,0 days 00:02:27.631224,0.7244718276704245,0.0011296321599521084,17,0.0023998783324477337,0.06523421199114965,5000,19,94.01310694592033
893,0 days 00:00:21.315492,0.17864248405082034,0.014040638881352135,19,0.18654938756377892,0.1109295788272782,5000,19,9.302089742287535
894,0 days 00:01:58.204199,0.8025988078404731,0.0028147352928610146,3,0.4319015719405489,0.002263371162914703,5000,40,0.11909895289829944
895,0 days 00:00:24.423652,0.19169001838209665,0.036989862099970544,10,0.005023653895635272,0.010615196364600038,5000,32,825.7776343637937
896,0 days 00:00:25.044508,0.07603564294445336,0.014076086211682047,16,0.30012668278143545,0.10676249181830706,5000,13,1.8209350855236088
897,0 days 00:02:49.253822,0.0015735882826279246,0.0015044661953151318,18,0.24489809317007818,0.011196673794770193,5000,34,16.292763417397722
898,0 days 00:03:46.467025,0.9664207021344765,0.0010555429252808199,19,2.8249557220644426,0.021306641713317212,5000,13,105.72950983742108
899,0 days 00:00:13.392727,0.0014331600782414584,0.10561314338716993,19,728.5404718024154,0.003187164152693997,5000,79,1.418010184788981
900,0 days 00:00:22.328999,0.22134877371757097,0.011370009143586728,11,15.283229917717147,0.00817298717262243,5000,99,0.16411467493522613
901,0 days 00:00:07.506703,0.0027092446632648918,0.12574459642212282,10,0.07110416913342257,0.09649551321954912,5000,16,295.84832377691674
902,0 days 00:00:36.903158,0.10042489100237474,0.01080634374470175,3,1.3374215565276866,0.006541056099812978,5000,44,0.5103403285426076
903,0 days 00:00:04.515735,0.013333100388300522,0.17769030113619366,2,2.412002578709631,0.043053332053938916,5000,16,1.6197603969578338
904,0 days 00:01:49.951234,0.12149774630421686,0.0025272535185173104,14,0.6705803698602788,0.0017088580463148707,5000,14,0.1944478134822578
905,0 days 00:00:04.129902,0.0023382363012625653,0.08044199923327738,8,2.2795436215169786,0.004369246090176297,5000,18,0.09607659993830459
906,0 days 00:00:06.323015,0.017317362643765287,0.059596825697422584,10,2.286002440929674,0.001758020610241665,5000,32,2.673603382183747
907,0 days 00:00:02.790957,0.28342853187964506,0.15206601897203262,12,0.00832262789076596,0.18474358215387487,5000,80,0.002561606477253272
908,0 days 00:00:22.341891,0.11873225865023301,0.012016718557633834,13,40.0075400787,0.0023670558111217534,5000,26,18.82344678708978
909,0 days 00:02:45.387395,0.18187370757628363,0.0023909303794124753,13,0.01215006235606016,0.001435885770369303,5000,75,327.81199670215017
910,0 days 00:00:07.748557,0.0017499969980464048,0.10209816799657569,2,0.02537815449244966,0.02307190060665229,5000,26,0.19256651561830415
911,0 days 00:00:03.606909,0.15753298360216805,0.14833693802262277,17,13.644320982492095,0.08405092114323766,5000,75,3.6056707742905667
912,0 days 00:01:04.046657,0.7752212706968,0.002171068457149039,16,0.0016143700241134406,0.03408098682650964,5000,47,0.4657576128033861
913,0 days 00:00:16.231567,0.007850021333732141,0.07508067866700063,19,0.1619780855429058,0.003097733316850473,5000,12,450.60898628287623
914,0 days 00:00:02.493422,0.8941741941327614,0.16398161831754152,19,0.36031210532341595,0.010602753103644166,5000,49,0.049194102875504526
915,0 days 00:00:37.826238,0.05271190043466037,0.010863466486844784,3,27.96524959242499,0.006649336101076534,5000,55,0.003715014638903139
916,0 days 00:00:03.424326,0.29875047873644556,0.09542130063178166,9,0.11064673516537281,0.07866510421678027,5000,37,9.68408544897477
917,0 days 00:01:52.861055,0.9259416418833215,0.004969040759164841,19,0.01014263233543335,0.009023188962889811,5000,14,787.2814854566838
918,0 days 00:00:44.917295,0.005894880185681567,0.006325471586339408,18,0.39423618917647313,0.1286114960349938,5000,20,0.008425474185035533
919,0 days 00:02:24.938208,0.003804354409448064,0.0016764860146076402,12,0.1959826816584606,0.0018212623860603936,5000,38,0.9174516058652509
920,0 days 00:00:02.876109,0.3046538952143225,0.19620161962099728,16,0.9662320315553853,0.0801358120182952,5000,66,16.702036938778033
921,0 days 00:00:42.629925,0.007201850589321426,0.0112104405530525,6,0.14920216927963267,0.049973550719138525,5000,81,76.08901373719794
922,0 days 00:00:07.794742,0.0012222929164572406,0.10815132842821086,6,575.5087646950465,0.15359220998408002,5000,22,77.1572082617905
923,0 days 00:03:51.297588,0.005021702304757506,0.0010438497595529669,6,590.3512763667261,0.04741993592375479,5000,39,9.140921147383757
924,0 days 00:00:12.459565,0.01851299636658337,0.02394718150325256,12,5.172991703197287,0.03816702204247908,5000,32,0.0052680665652551865
925,0 days 00:00:15.229953,0.021359022721622177,0.033453445591093124,4,1.0455869250713348,0.10809843797352854,5000,20,96.14082732040225
926,0 days 00:00:04.049918,0.00800716278084442,0.14239896309567854,10,0.8891741471250274,0.03904901306401854,5000,12,0.15959147263510082
927,0 days 00:00:06.544003,0.46799972849445676,0.03587515563265435,7,19.263518911718265,0.07179531664153407,5000,96,0.0011213674897463618
928,0 days 00:00:04.012998,0.11625585133119129,0.09967436469217507,5,0.44170929623000377,0.02238244851135295,5000,13,0.20846317409409693
929,0 days 00:00:21.360348,0.003768016066791589,0.040229059746660155,2,12.406290251862396,0.1270276804230031,5000,34,0.9224328552047324
930,0 days 00:03:53.208385,0.001394695179648526,0.00149447326239544,5,212.3224979411315,0.09859997981681465,5000,21,958.9158524653592
931,0 days 00:02:31.933539,0.007899874892700826,0.0013346610621394175,19,0.3280604509541607,0.03224137243498786,5000,92,0.10646335071944753
932,0 days 00:00:59.197287,0.3292640035727854,0.005320414397223773,4,0.07147348027807426,0.03306140775437082,5000,26,1.5566396271881318
933,0 days 00:03:24.457925,0.755218069015236,0.0019114191907518947,3,3.49133470638237,0.001570354757718864,5000,44,0.01785866020095539
934,0 days 00:00:02.964939,0.010753956408571472,0.1434471090533439,18,114.12516926405482,0.008143257511490762,5000,16,0.001285149308616777
935,0 days 00:01:04.206968,0.0509865021203375,0.0038098623376144163,11,0.011482744119322744,0.0014879663916628812,5000,40,10.28505312483937
936,0 days 00:00:37.026068,0.006278739778272094,0.011987399664411392,6,330.83397085063115,0.011460019552533505,5000,18,12.383929521840408
937,0 days 00:00:16.649424,0.3928834642198805,0.012092031924056468,10,18.019853415761613,0.01029963828335831,5000,54,2.658659122175887
938,0 days 00:00:23.940763,0.15537747465835416,0.14595802010380757,2,0.007183635902997233,0.002671960703863849,5000,59,515.3601508108088
939,0 days 00:03:47.506731,0.00622349962038788,0.002844837836916733,17,768.3900662043064,0.0034904846582647533,5000,29,6.833076120266282
940,0 days 00:00:08.637460,0.3777595156500394,0.02532454884201794,7,12.853947808707806,0.002433528751218299,5000,75,0.005930607909482096
941,0 days 00:00:11.690275,0.08858337988008673,0.028764685145583852,15,0.004833837309620943,0.0012316797669717028,5000,95,0.002919156181059986
942,0 days 00:01:38.625794,0.14586024794006802,0.0024017486893986146,11,0.2498487208592265,0.11721484513373193,5000,88,0.024488285584445227
943,0 days 00:03:57.930800,0.07876402122920759,0.0010692691337682717,14,0.26863815332987184,0.008375780011854543,5000,12,43.14476674301672
944,0 days 00:00:09.640961,0.018761132864993573,0.19286688796949947,7,722.5489970366095,0.003501361548554541,5000,36,4.070782552429179
945,0 days 00:02:22.811048,0.002099767869248232,0.0018581078540979203,19,0.009481115611028521,0.10949771099326262,5000,87,0.3292732112929666
946,0 days 00:00:14.044902,0.014437809093272207,0.04836942458191835,18,284.7344636939131,0.05930541141003639,5000,61,638.4265716468683
947,0 days 00:02:37.828524,0.002513549190054151,0.0012939378738149755,8,0.07441117249734007,0.04183175910169393,5000,27,0.10276840218038746
948,0 days 00:00:03.816676,0.012506046672496714,0.1820523843105599,3,169.41822978558406,0.05888324285984773,5000,15,6.262272012842713
949,0 days 00:02:51.961385,0.011082854544956248,0.001955391787240858,4,0.3218356338180522,0.15923763304078678,5000,45,34.96129295840122
950,0 days 00:00:03.914382,0.1836270511069581,0.159164276878801,17,391.32090392920185,0.07668713880471359,5000,20,2.320985081362074
951,0 days 00:00:20.546413,0.1286200353047355,0.01677100878971775,12,15.122423500304889,0.003760708777194668,5000,74,159.9735364079534
952,0 days 00:00:07.940627,0.996572741370711,0.04774439781974512,3,1.4663582968531197,0.002263343195243078,5000,23,0.033009664470752424
953,0 days 00:00:04.775608,0.017339674706929167,0.08230203288160332,10,0.03230153342359788,0.010072998799649954,5000,33,0.06269628540463887
954,0 days 00:00:03.900222,0.43088016564212606,0.12038253526918985,11,0.002299258916777504,0.0025047749718175093,5000,26,0.09172556375165901
955,0 days 00:02:14.499886,0.061525153981408814,0.0020186658460634973,11,322.48043734286426,0.16680094025390588,5000,79,0.06973833984287342
956,0 days 00:03:45.944007,0.031985610072942164,0.002952003225520502,4,0.23041011466109787,0.11635654710875741,5000,69,717.6365606317571
957,0 days 00:00:37.041886,0.8815273844492872,0.0043666425605106115,6,0.011182995658409946,0.031781319678557296,5000,28,0.16403474459151532
958,0 days 00:00:55.325054,0.37621610190486837,0.002922985351516749,14,80.57246512085815,0.10582405672554296,5000,35,0.47032842117201956
959,0 days 00:00:03.370869,0.004975926731009965,0.11288840195297024,9,1.9345900936022342,0.05696155191647276,5000,11,0.06733664441294267
960,0 days 00:00:19.163479,0.05623391665637468,0.02872994265218459,12,99.75389933122702,0.005165300175465583,5000,11,142.5223191454777
961,0 days 00:00:24.200676,0.0017100161683566513,0.010975850692254239,5,9.204145462694639,0.001049058023430994,5000,14,5.654868430479632
962,0 days 00:00:23.358183,0.11219583028812982,0.015736327396612244,10,0.002762428624894284,0.027119370760083517,5000,44,365.5375734489969
963,0 days 00:00:04.867635,0.037143850586535604,0.12595182961666282,4,0.01344403640846333,0.0029743658845473144,5000,78,30.70239248849437
964,0 days 00:02:50.846537,0.04298224991576964,0.0038957640015390375,2,59.44606235949886,0.04432490848045773,5000,16,85.94182307176568
965,0 days 00:00:30.426898,0.5367516660631815,0.004969749621458837,11,0.002188888435377923,0.0049662248724036675,5000,20,19.169773321751016
966,0 days 00:00:25.929757,0.1313278378745276,0.026948034856983456,8,403.05360808885894,0.00867206065599519,5000,13,137.695596080403
967,0 days 00:00:05.782671,0.012001383207882698,0.10859577892226868,16,0.23175511301774684,0.001128523429542217,5000,10,38.99245237918986
968,0 days 00:00:03.893663,0.02855044303685973,0.10631805982436356,17,1.9329954247454249,0.030477299803541066,5000,64,1.6469839935151653
969,0 days 00:03:08.879711,0.2896114672810092,0.001072170551324113,19,0.21679798518818164,0.035030748152251386,5000,87,0.5841984593228482
970,0 days 00:01:11.385782,0.0068891853453480366,0.0130777723684555,2,76.8199566017033,0.0030227174633359983,5000,84,225.5081608995717
971,0 days 00:00:09.962704,0.31118308033023934,0.08162977132868796,2,0.013509325903330099,0.024451418162079512,5000,36,0.0019448922015237497
972,0 days 00:00:02.581960,0.016454885586993366,0.16985602503113242,14,0.01588025817121286,0.013594573791594563,5000,20,0.012799976590256763
973,0 days 00:00:06.939540,0.4361953665434821,0.05936192426692761,18,2.8276711138657045,0.0011653875809040206,5000,11,3.521164800219801
974,0 days 00:00:38.369137,0.13490355796316006,0.007105205007541624,14,1.2504397577905075,0.04712882646098236,5000,27,0.01717960986149758
975,0 days 00:00:08.784606,0.0023568144064273753,0.07898357885030985,4,334.8863924225146,0.014145848246741654,5000,29,0.5711234420437187
976,0 days 00:00:50.639801,0.0016522843682274767,0.005658642738448464,8,11.554569386556189,0.0012844925531381975,5000,23,1.9471786532809234
977,0 days 00:00:59.043901,0.004694823234947487,0.0036707860561940994,8,1.3015183993306383,0.017323108815217994,5000,46,0.023138884560579456
978,0 days 00:00:08.717017,0.09394332879692491,0.03276050407216082,8,0.006637222480016766,0.08437045785741797,5000,57,0.18776779174989783
979,0 days 00:00:19.215992,0.4859817543266633,0.009798188161303237,5,0.17884052242310486,0.004226115099379447,5000,55,0.20958157433681318
980,0 days 00:02:48.838858,0.044746063736996515,0.0024013026350983104,17,835.6902578004291,0.01726719271698069,5000,62,0.023486669950673722
981,0 days 00:00:59.627169,0.24695903771936822,0.00437974856784644,12,310.94231694146373,0.18400015189544044,5000,15,0.04227359012684918
982,0 days 00:00:04.769969,0.5427996210330092,0.07892053652268646,18,0.002142067949987699,0.04296263847511059,5000,25,0.01661621088598865
983,0 days 00:01:59.487174,0.11501280396394353,0.0017000898567036335,10,0.018706195398532403,0.0010622263055415037,5000,73,0.002494468018564744
984,0 days 00:00:07.834740,0.0026019982037789645,0.03860170356878128,6,8.030708737848855,0.003879152839936124,5000,56,0.11148632868845557
985,0 days 00:00:06.740994,0.3292541172208738,0.053955486635218645,5,0.0015167809813807342,0.09585327383025974,5000,32,23.01748520944419
986,0 days 00:00:37.920590,0.11376314165998637,0.007261048757537178,7,0.0033273354980622324,0.010014552597363592,5000,16,0.12301886902785697
987,0 days 00:00:50.014798,0.0027455718340879376,0.00565094384542843,18,0.2522432181722006,0.00510484749869656,5000,68,0.004598687381898132
988,0 days 00:01:46.072448,0.15296843655541745,0.0018878449398187734,10,5.235387705803393,0.005817559521086746,5000,69,0.001570280588189819
989,0 days 00:00:11.915934,0.3421703636747466,0.02529866850428986,18,14.106506195434688,0.0026347115989450403,5000,75,4.59013022212239
990,0 days 00:01:58.826782,0.7653979779757193,0.001780418195730321,5,0.2379128004297587,0.001230423476557785,5000,10,2.717807525992554
991,0 days 00:01:52.499537,0.07029330249233876,0.003766358824966019,2,0.35976060654535985,0.0071217845280264975,5000,25,3.355026238873747
992,0 days 00:01:14.835747,0.41923186824841296,0.003490142224836187,13,0.27763512878465163,0.015080610427079444,5000,10,2.811648300102875
993,0 days 00:00:12.758808,0.050629116998717555,0.022135653582734668,16,0.17743596614844842,0.06954048071885245,5000,37,0.03743832468052446
994,0 days 00:00:08.146358,0.002598670016561049,0.1466748702249961,10,0.9007722270920904,0.03344973873120187,5000,10,526.1995922637294
995,0 days 00:00:16.099001,0.2278849338342019,0.019633501188022585,4,21.064655116914015,0.13060073131348865,5000,29,0.040397168411271646
996,0 days 00:00:07.011562,0.0016895795616511662,0.04434380513050018,15,2.815723139697028,0.058788907227476934,5000,45,4.732919493832839
997,0 days 00:00:08.199977,0.3299059413417497,0.025831542104169294,9,138.73732620347323,0.02685854608669625,5000,27,0.010052413516698758
998,0 days 00:01:00.712524,0.007178721240438003,0.002430976209967785,5,16.332566236559188,0.002395672913332637,5000,80,0.0492512088125232
999,0 days 00:00:05.341244,0.6265043834564786,0.04512541665352439,8,1.4552017882287311,0.0011114399592351545,5000,26,0.0022016600134027262
