number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
590,0 days 00:00:47.211680,0.05,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
591,0 days 00:00:47.497659,0.075,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
592,0 days 00:00:47.646522,0.1,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
593,0 days 00:00:44.492840,0.15,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
594,0 days 00:00:48.939527,0.2,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
595,0 days 00:00:47.235308,0.25,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
596,0 days 00:00:44.066733,0.3,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
597,0 days 00:00:43.409647,0.4,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
598,0 days 00:00:49.296666,0.5,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
599,0 days 00:00:42.985093,0.6,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
600,0 days 00:00:46.466381,0.8,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
601,0 days 00:00:34.727641,1.0,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
602,0 days 00:00:25.085699,0.01,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
603,0 days 00:00:25.786736,0.025,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
604,0 days 00:00:26.186929,0.05,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
605,0 days 00:00:25.699144,0.075,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
606,0 days 00:00:25.480934,0.1,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
607,0 days 00:00:24.480603,0.15,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
608,0 days 00:00:26.009058,0.2,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
609,0 days 00:00:24.450237,0.25,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
610,0 days 00:00:25.622955,0.3,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
611,0 days 00:00:25.103309,0.4,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
612,0 days 00:00:25.590824,0.5,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
613,0 days 00:00:24.520542,0.6,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
614,0 days 00:00:25.863915,0.8,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
615,0 days 00:00:22.158920,1.0,0.4513191567758126,0.010658583616243781,0.08234648390389254,71,17,0.008968638491922592
616,0 days 00:00:21.391473,0.01,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
617,0 days 00:00:21.137476,0.025,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
618,0 days 00:00:20.812168,0.05,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
619,0 days 00:00:21.571981,0.075,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
620,0 days 00:00:23.135248,0.1,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
621,0 days 00:00:22.281133,0.15,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
622,0 days 00:00:22.668904,0.2,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
623,0 days 00:00:21.993245,0.25,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
624,0 days 00:00:22.579427,0.3,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
625,0 days 00:00:22.711706,0.4,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
626,0 days 00:00:20.455231,0.5,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
627,0 days 00:00:21.045911,0.6,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
