model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
872,0.006439609418226913,0.5737242261096366,0.5581007520216481,0.5737522415321747,0.7092908557717942,0.33426822459599437,0.39215184779925893,0.5610519724483406,0.47036082474226804,0.5206257184584807,0.4711141678129298,0 days 00:00:31.216914
873,0.9999999999999449,0.5814332300417835,0.5594092572993232,0.5814717783599651,0.7679685417222074,0.4809384164222874,0.5716963448922212,0.5190615835777126,0.4283036551077788,0.5,0.482532751091703,0 days 00:00:04.101322
874,8.56871935558995e-302,0.5611811095930433,0.5923212957938948,0.5611463312201268,0.39288856304985337,0.4878481504851698,0.5005432795277648,0.1773153218936352,0.12592592592592589,0.5076444001804304,0.46166798732171155,0 days 00:00:05.009154
875,0.03400802473623802,0.5014045241786977,0.5009988948397518,0.501463245538601,0.7855571847507331,0.42905208678453466,0.4413904851896148,0.5040322580645161,0.497588948260133,0.47715519575617615,0.3773653566229985,0 days 00:00:03.610636
876,1.116149335325466e-301,0.5024294169205423,0.5013769675958285,0.5025231819424167,0.956158357771261,0.23649691358024694,0.2856246698362388,0.7635030864197531,0.7143753301637612,0.5,0.3555312954876273,0 days 00:00:06.312267
877,inf,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:16.698760
878,inf,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:25.794365
879,4.071923914671522e-39,0.507794906338329,0.504172205248836,0.5078895266284023,0.9656624900026659,0.47093235831809876,0.48961884102881936,0.5290676416819012,0.5103811589711806,0.5,0.3555312954876273,0 days 00:00:06.784031
880,9.855018628394553e-282,0.5233459461106638,0.5823798895806414,0.5232719370171123,0.1652159424153559,0.7470141580321127,0.7231355848271764,0.0,0.0,0.44473339140428636,0.37447108603667134,0 days 00:00:34.506089
881,0.9861560043242447,0.5772237986089199,0.5979293513600243,0.577202034544594,0.4719074913356438,0.4794013366383232,0.4520052936819594,0.2213375796178344,0.18107588856868395,0.5174309330071922,0.5331189959714906,0 days 00:00:11.434999
882,inf,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:04.443522
883,1.0784173144831106e-07,0.5227599180111154,0.5125656571555806,0.5228452959489097,0.9359037589976006,0.2110216293672318,0.27536562514850116,0.7687265917602997,0.6901650618982118,0.4998966144636131,0.3823797732308094,0 days 00:00:03.807583
884,6.958397009164767e-06,0.5167740166629398,0.5453466628308401,0.5167089974601524,0.20214609437483338,0.9637348730522819,0.9799296233546201,0.03626512694771811,0.020070376645379917,0.5,0.38280922431865827,0 days 00:00:11.675810
885,1.5295854085653996e-306,0.5435706479374551,0.6498156080353666,0.5434973901565906,0.18907624633431086,0.8728964835826531,0.8789020287906899,0.006048387096774244,0.002671705982014827,0.496484751589217,0.38804811796662786,0 days 00:00:13.383301
886,2.838110706567098e-37,0.6147604706541532,0.6280985590863805,0.6147497816797659,0.5630365235937084,0.5718068004112845,0.6305505521256096,0.2996700879765396,0.19314479343151314,0.5555845231768263,0.5765426283560998,0 days 00:00:13.456168
887,0.00025800487057330056,0.6048936764168937,0.6301177442677133,0.6048737075775453,0.5082644628099173,0.5428633326651555,0.5556400240888093,0.1952050626749422,0.13570929419986022,0.5481988477625919,0.5656039034823875,0 days 00:00:30.016157
888,1.2651630033156723e-10,0.5399575119502376,0.5264427619118766,0.5400109326773727,0.7984604105571848,0.22432131258815302,0.24472708673249288,0.6678244972577696,0.6212813758909204,0.5047783494075785,0.4370451237263464,0 days 00:00:13.191968
