model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
855,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:02.718939
856,8.788395704820544e-37,0.5364157669448215,0.521465506874574,0.5361285161978403,0.8679031289612382,0.46772486772486777,0.5916764821358461,0.5322751322751322,0.4083235178641539,0.5,0.3815251929187471,0 days 00:00:00.970767
857,4.805778606397004e-22,0.5469808017943317,0.5323834800018624,0.5467937608318891,0.7628260724531323,0.8553856382978724,0.8780104712041885,0.1446143617021276,0.12198952879581149,0.5,0.3710247349823321,0 days 00:00:00.747911
858,0.4198856415211062,0.5574383119049208,0.6384144376409926,0.5576923076923077,0.26432717326039096,0.766104506497097,0.6464233098706826,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:03.479710
859,0.9594231135689886,0.5702443263588104,0.5856407743200196,0.5703239568057592,0.4783507905797585,1.0,1.0,0.0,0.0,0.5,0.3710247349823321,0 days 00:00:04.363593
860,0.5025207364074049,0.6115106922565725,0.6227902180318209,0.6115517930942541,0.5640803255720862,1.0,1.0,0.0,0.0,0.3763686131386861,0.3701067615658362,0 days 00:00:00.828800
861,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:00.999106
862,1.1095828955554876e-06,0.5322204537295604,0.6523388116308471,0.5325623250233302,0.13770098071919407,0.3384308510638298,0.2546247818499127,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.556636
863,2.922909278978333e-10,0.5605095684887532,0.5537130927527587,0.5604586055192641,0.6193208352792048,0.9205452127659575,0.9462478184991274,0.07945478723404253,0.053752181500872576,0.5,0.3710247349823321,0 days 00:00:00.875744
864,2.9523797808121673e-113,0.58943623592366,0.5626086547949067,0.5892547660311959,0.7988524918273401,0.38493723849372385,0.5153697104426161,0.6150627615062761,0.4840989399293286,0.5005213764337852,0.37180997251668635,0 days 00:00:04.126144
