model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
565,1.0,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:06.954667
566,4.932653402163408e-280,0.5047027726702283,0.3726263830708178,0.3831467269123005,0.9735229676023335,0.3445676274944568,0.2996524208155872,0.6554323725055432,0.7003475791844128,0.4689819491250796,0.23172889754025838,0 days 00:00:15.210282
567,2.059678567837798e-21,0.6831016433830708,0.5452678333921026,0.6738429848167713,0.7188106538794017,0.9254225054507784,0.8472464491662014,0.056170131604043494,0.01741314713896458,0.5249472198168202,0.5007933824103218,0 days 00:01:10.724199
568,0.39967095235908545,0.7270238005108517,0.5808033713261189,0.7109498251728891,0.7890182838316125,0.13462536026840743,0.2630514150742451,0.7124951532475495,0.36034920073143395,0.6975652744338823,0.6636945347739431,0 days 00:00:16.251814
569,2.0037359985392726e-131,0.5482482874276801,0.39576950317923903,0.4450324031705473,0.9463337193434566,0.10237024822529539,0.278147867159394,0.8976297517747046,0.721852132840606,0.5,0.17996814723057863,0 days 00:00:27.441966
570,0.38523706738740177,0.6964085075877283,0.5359589539742862,0.6694222198059535,0.8004898522831684,0.09960866478995434,0.2198868462059249,0.7379079649217973,0.42585383118032205,0.6755453839890091,0.6183960669042479,0 days 00:00:30.100143
571,1.4590414314583918e-06,0.6588744239129263,0.5819552417314504,0.687038832458946,0.5502492755514237,0.9993997599039616,0.9944577488881287,0.0,0.0,0.5,0.5022902898702751,0 days 00:00:13.343121
572,0.9999999999972393,0.568512093920083,0.4361888800852889,0.5676932788464734,0.5716701190107267,0.9457503020497903,0.8636695137172364,0.0,0.0,0.4094699861684048,0.4870338693123504,0 days 00:00:09.986281
573,0.9999998011075226,0.5519728181582529,0.5440159257950276,0.6419281019101611,0.20503117983178656,0.6715299506758402,0.37413439011152355,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:10.021675
574,0.36348436520567917,0.7367656059692231,0.599043405376779,0.7252903801294113,0.7810235248704691,0.21181294543382745,0.3935253951885936,0.649131432317273,0.2664130242434968,0.706357268954224,0.6715917072028718,0 days 00:01:19.551855
575,0.4462212592902227,0.6475469421218916,0.5187102403323371,0.6469982391441577,0.6496631925755574,1.0,1.0,0.0,0.0,0.5,0.2232203678474114,0 days 00:00:19.399039
576,1.0,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:01:08.145541
577,6.997185739605122e-11,0.5931718444705455,0.4367499438563461,0.5468428931999151,0.7718544252526736,1.0,1.0,0.0,0.0,0.5,0.30246639156250255,0 days 00:00:08.234297
578,0.36945454966982544,0.7520518351206069,0.6088078827793945,0.736923707321395,0.8103983515736708,0.2931967280520862,0.48128790754919437,0.6271714192068174,0.23397038872176013,0.710570418108238,0.673308534713732,0 days 00:00:10.267268
579,1.5011576998769235e-08,0.6623846887304934,0.5110404608062239,0.6415274040112074,0.742827551336628,0.7168955536118451,0.8753930871214703,0.2831044463881549,0.12460691287852965,0.5,0.3891475691283198,0 days 00:00:30.047594
580,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:28.330019
581,6.46845329799428e-307,0.6213162464243169,0.6611441107684666,0.6923505965666835,0.34734930654096874,0.46963686614916333,0.3347397273683953,0.0,0.0,0.5,0.5665754361956894,0 days 00:00:50.407274
582,0.3678269606788059,0.7196167954249497,0.641936388025039,0.736704229577747,0.6537135804885474,0.16033493043234992,0.2936330159861785,0.5462143559488692,0.20506694980239482,0.6873850140204791,0.7103448275862069,0 days 00:00:59.607197
583,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:10.835597
584,0.3583288466261349,0.7362276201138892,0.60345624524729,0.7274378389697835,0.7701282532226409,0.2840880698395386,0.4356642004290342,0.5789904949196985,0.22636111602666198,0.7064058179233106,0.6601201779257602,0 days 00:01:26.475186
585,0.37830384062686073,0.7016909926321565,0.5367440303304977,0.6711871027629026,0.8193391071748952,0.10046476517132619,0.22895982027064465,0.7546705998033432,0.4314575591340766,0.681242842269611,0.6162370262466509,0 days 00:01:02.759200
586,1.341041520642673e-52,0.5339604610831565,0.3884746785375835,0.43461828491231463,0.9171056852223364,0.987139689578714,0.9957654085279287,0.012860310421285992,0.004234591472071281,0.5,0.3173471085425025,0 days 00:00:08.129361
587,0.35959865678866426,0.742329865269614,0.6440813519978348,0.7486224751250168,0.7180603806820962,0.23844604508470046,0.35501005890205517,0.5923529411764706,0.23116852474488292,0.7016574747308547,0.7267418810112332,0 days 00:00:53.426672
588,1.4702986561762287e-164,0.5110472892574314,0.3759652900854165,0.40163319631076033,0.9330381171404805,1.0,1.0,0.0,0.0,0.5,0.18020409367073675,0 days 00:00:13.770280
589,2.5542645648191664e-247,0.5683582022278689,0.41388182226748527,0.5034718761420646,0.8186132994079366,1.0,1.0,0.0,0.0,0.5,0.26950982127057155,0 days 00:00:27.609614
590,0.3758375470856828,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:07.486442
591,5.576210030054025e-309,0.6253071550553624,0.5808649675800345,0.6745406824146981,0.43542213740873037,0.7462516706109934,0.5596909610935893,0.025462521457180975,0.041766008174386915,0.489505719484414,0.49634283017754965,0 days 00:01:12.296173
592,1.1152681043013623e-94,0.5878645264085484,0.42366845615960586,0.512287229919045,0.8793528078158895,1.0,1.0,0.0,0.0,0.5,0.27598276790522347,0 days 00:00:16.029768
593,0.04051739986768128,0.706439940911716,0.6052714320805699,0.7159333794437951,0.669825425562569,0.8154670234224705,0.5680502190352659,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:08.463557
594,4.168619444419097e-27,0.5967529361262807,0.4230658420970316,0.49790640381689916,0.9779865494500715,0.04291096882416412,0.14940550956956278,0.9447608715306031,0.7564949823420399,0.5640553012268179,0.34934819795906336,0 days 00:00:40.593749
595,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:07.757988
596,4.0270775735355353e-202,0.5326305025432875,0.3921495138493474,0.4789910467175493,0.7395084079528959,0.4409859889411799,0.5613029145655503,0.5554086357720289,0.41413328112381,0.471324151363154,0.22308735916946854,0 days 00:00:23.321817
597,0.9997559119452264,0.5839598374895174,0.583638128348404,0.6603521510329046,0.28932817928267357,0.9433106575963719,0.7800205268559699,0.0,0.0,0.5,0.5982624018012286,0 days 00:00:06.618716
598,3.8106660886756893e-07,0.6619198979545919,0.5343814917670726,0.661299529733697,0.664312548591063,0.9437383652494957,0.7982648491226353,0.0,0.0,0.5,0.5646253848785494,0 days 00:00:20.653991
599,0.3812085956091631,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:45.400518
600,0.999397383487953,0.5199551212254006,0.5794652551574375,0.6367139953305606,0.06963676991078273,0.2285593197413863,0.11744474961066306,0.0,0.0,0.4977093230805759,0.4870338693123504,0 days 00:01:00.200029
601,2.3931874723924614e-265,0.53572315400785,0.520452401683355,0.6341809402708436,0.155988865510811,1.0,0.9999787125340599,0.0,2.128746594010078e-05,0.49998629761578517,0.49337389419210465,0 days 00:00:43.638756
602,1.0,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:07.181402
