number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
160,0 days 00:00:06.871644,0.0098453592305321,0.004904146970919016,0.7751877116529723,0.06993059524086404,272,11,34.578391974009584
161,0 days 00:00:07.013441,0.771060903879923,0.010128575891366762,0.0027282562212049563,0.010396794629602486,347,5,0.26459181402371507
162,0 days 00:00:01.337228,0.714977181897105,0.0053802152275413285,3.541381476813059,0.001757460779645271,29,40,768.703727734024
163,0 days 00:00:04.510201,0.0017643656201686302,0.03161919674464865,61.52973980038973,0.03613764191041265,163,12,0.008675787796984634
164,0 days 00:00:02.076756,0.9099811368332014,0.0012570662362876425,7.757409044497097,0.004501508006095779,42,60,757.8148765648114
165,0 days 00:00:09.894993,0.044775593751998126,0.0015020474107820107,0.03274241848142995,0.04666585310008055,229,38,4.407169301730429
166,0 days 00:00:01.439650,0.5304747882447188,0.006629013006658628,0.8164655571780953,0.0011203376964302636,38,20,0.2757041971878076
167,0 days 00:00:02.782179,0.228813197854566,0.005315227527073886,253.3693283018447,0.05251974450968873,81,13,0.004456107214620152
168,0 days 00:00:04.490742,0.001978244913069032,0.004923108570500983,1.5089397326631808,0.0022554068792059335,162,11,472.07940220708247
169,0 days 00:00:02.323316,0.004288480367845238,0.0014113237559336385,0.5911363017570878,0.007265431150750376,95,3,50.450519948226045
170,0 days 00:00:01.396528,0.003649347651963475,0.042865705787953075,13.592105334771782,0.049656235202150865,40,16,0.0015535066948130871
171,0 days 00:00:01.069365,0.09760053469052093,0.061273591135072185,1.5127310231014488,0.0012958988928687516,26,24,0.03733121706011509
172,0 days 00:00:01.237795,0.0019697636200952363,0.06488898232760576,0.06342160321687602,0.02752347821374623,37,14,0.0021375318229862683
173,0 days 00:00:13.350849,0.001883091625470409,0.009559850255320945,0.23914102834612241,0.021224500292637744,317,39,0.009001344169253928
174,0 days 00:00:04.483344,0.01843427796976939,0.02520971590257935,0.0015196563342293004,0.005527010864011572,89,33,0.6251039016306145
175,0 days 00:00:01.406211,0.06051405560682102,0.008987067967953465,0.008045005365317113,0.04057588254174021,29,39,0.05286356866527004
176,0 days 00:00:16.199818,0.011942330813428055,0.0029860922210091273,0.5321361754718699,0.002225122655056703,490,23,20.81765480180545
177,0 days 00:00:13.732777,0.009455761855992407,0.04535053827785228,9.370926264797825,0.01103949900693647,288,39,0.7798861474425209
178,0 days 00:00:04.604515,0.010989556575888114,0.006668883759815208,314.6227449552665,0.0011019013894293774,203,7,3.4986637016522706
179,0 days 00:00:02.404463,0.8662424670221939,0.08032649001450486,287.7591510651184,0.0011486373865809611,80,39,116.1238339519104
180,0 days 00:00:06.797621,0.0017372273387117594,0.014124296184871394,0.022573288306424463,0.05502125213480269,126,53,0.15650246887776248
181,0 days 00:00:00.841310,0.020719061351445335,0.0339537389745903,0.18339756677576888,0.01819958602352578,30,7,0.0521540599832204
182,0 days 00:00:26.807067,0.6050351633364106,0.03411641865205911,14.856425394269175,0.06520160533043956,471,62,0.03827161558237648
183,0 days 00:00:04.961422,0.002586915928953649,0.07099318609575753,0.07761124213605167,0.002243876622057728,148,26,0.005268942313510147
184,0 days 00:00:18.227756,0.0026204215453805796,0.0034510436682504615,21.024727589845057,0.0011881499004243938,395,33,1.5890077737284458
185,0 days 00:00:05.213763,0.011513236315794803,0.005061857492237255,0.006520861927656408,0.002082163042017164,265,3,0.011590611030991956
186,0 days 00:00:13.576677,0.02656404200901061,0.015107713326282551,0.2384627183222123,0.007151140618152678,285,47,18.468436366130994
187,0 days 00:00:02.107026,0.0010609272425985644,0.003085459407838472,0.001050891691023707,0.019715943550721173,36,59,6.343292361793868
188,0 days 00:00:01.863332,0.02372599822557757,0.0034287871973780358,107.20467072041241,0.04555231498435987,54,42,255.60738495826212
189,0 days 00:00:02.295707,0.014291004272970082,0.011605712666223043,209.60294740851327,0.005078352315537068,77,14,0.3375558568276061
190,0 days 00:00:02.853388,0.23095564974374944,0.03178888831326568,937.3036772851367,0.028183570976137048,126,37,0.01959889115601962
191,0 days 00:00:02.179210,0.018292942992012062,0.004296936252759533,0.07620259237510046,0.011788871837800724,32,58,0.001577341536690036
192,0 days 00:00:02.767816,0.0011515206833379221,0.048965190029718414,0.9303523124709545,0.01841886916887101,51,54,2.8722130476232137
193,0 days 00:00:02.680507,0.24710610617497855,0.002219635887535823,7.297551933140533,0.015343068509992598,45,59,267.5805215552624
194,0 days 00:00:05.272140,0.0637921683176423,0.024934900661037984,0.39518734150370693,0.07387267838772835,165,22,0.0017315262439420234
195,0 days 00:00:18.706507,0.10746733947937165,0.015320538132569658,0.0018133841909324317,0.015411008298968134,352,53,685.0337204467725
196,0 days 00:00:00.925819,0.004023157112542394,0.02590563524583828,38.99777046444665,0.008280755628489641,22,63,335.74062428061785
197,0 days 00:00:00.917789,0.1519716258035413,0.005060975575043374,194.611843451033,0.03044447291317454,29,35,212.76358323459152
198,0 days 00:00:03.682287,0.005963974372998878,0.03353032156252526,0.0011373151488792408,0.0015312739798624276,71,48,0.04963955462200531
199,0 days 00:00:01.070377,0.020138838165706573,0.00597007460539375,0.15344144527981068,0.005317864206572709,31,19,3.505428526211566
200,0 days 00:00:05.285530,0.002589645904178308,0.0033211505107347676,240.3823744284479,0.02993544884873479,187,22,166.57546259559277
201,0 days 00:00:01.068494,0.006143145844512351,0.006652563498223082,6.5363944774228555,0.008888551412257119,32,18,12.074523992473898
202,0 days 00:00:05.820122,0.003831936385001074,0.079278903850022,874.4582958282755,0.00657510626331838,251,16,3.1535077939093843
203,0 days 00:00:07.784075,0.0017918265803938639,0.0020588185232662047,0.00494293471150748,0.01809838279379882,133,49,0.01951583091161188
204,0 days 00:00:03.142892,0.2393486694423124,0.0021987530318778666,52.70175468432154,0.08148628445409323,110,13,0.001878677352301482
205,0 days 00:00:08.947430,0.0016235029163837354,0.0675938023058203,0.0018798066681417506,0.014970129262124883,250,31,0.004629253519840084
206,0 days 00:00:06.134363,0.004446122573384863,0.002508987385236455,65.43241429775897,0.011592026137657824,292,3,107.6861837214691
207,0 days 00:00:01.156092,0.05075473602665196,0.03508647810895234,0.11976314642614669,0.006440278616373232,20,53,0.00245357849096161
208,0 days 00:00:01.337308,0.057296800636557045,0.023455462048263213,0.4660062419935685,0.002329826838984737,25,43,24.843149460988
209,0 days 00:00:01.315454,0.48524431105537685,0.007303807582043658,0.034116639441275,0.023474599547653102,27,40,0.004931188293645493
210,0 days 00:00:14.956804,0.020964271687865,0.005174952680569931,0.028343565020777475,0.020385026566890913,347,39,0.007716271369312767
211,0 days 00:00:01.019532,0.0011246426299787087,0.0879088458458004,0.29143839973603136,0.0011194518289942455,37,6,31.763581208562165
212,0 days 00:00:07.435322,0.002491085576961805,0.0016214391829110467,0.027487913185622912,0.001572195922830129,234,22,0.021604383249594215
213,0 days 00:00:02.078050,0.013413069443779554,0.0029055334917697092,1.0225727316294855,0.09727154269108693,52,30,0.014294935759997764
214,0 days 00:00:07.661873,0.020698202640293192,0.044053489745496194,0.0011150267781578848,0.0012606250938998506,165,47,0.0832238289514874
